author_id,name,image_url,link,gender,birth_year,birth_month,birth_day,death_year,death_month,death_day
1856113,Karan Mahajan,https://images.gr-assets.com/authors/1438552833p5/1856113.jpg,https://www.goodreads.com/author/show/1856113.Karan_Mahajan,male,1984,4,24,,,
3004686,Ian McGuire,https://images.gr-assets.com/authors/1452604830p5/3004686.jpg,https://www.goodreads.com/author/show/3004686.Ian_McGuire,male,1964,,,,,
10029,Colson Whitehead,https://images.gr-assets.com/authors/1399317975p5/10029.jpg,https://www.goodreads.com/author/show/10029.Colson_Whitehead,male,1969,11,6,,,
4119155,Han Kang,https://images.gr-assets.com/authors/1424026547p5/4119155.jpg,https://www.goodreads.com/author/show/4119155.Han_Kang,female,1970,11,27,,,
824359,Stefan Hertmans,https://images.gr-assets.com/authors/1419586538p5/824359.jpg,https://www.goodreads.com/author/show/824359.Stefan_Hertmans,male,1951,3,31,,,
1191388,Sarah Bakewell,https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png,https://www.goodreads.com/author/show/1191388.Sarah_Bakewell,female,1963,,,,,
485392,Jane Mayer,https://images.gr-assets.com/authors/1270092623p5/485392.jpg,https://www.goodreads.com/author/show/485392.Jane_Mayer,female,1955,,,,,
915500,Matthew Desmond,https://images.gr-assets.com/authors/1448070437p5/915500.jpg,https://www.goodreads.com/author/show/915500.Matthew_Desmond,male,,,,,,
117182,Susan Faludi,https://images.gr-assets.com/authors/1245100555p5/117182.jpg,https://www.goodreads.com/author/show/117182.Susan_Faludi,female,1959,4,18,,,
35807,Hisham Matar,https://images.gr-assets.com/authors/1210621856p5/35807.jpg,https://www.goodreads.com/author/show/35807.Hisham_Matar,male,1970,1,1,,,
5168929,Magda Szab�,https://images.gr-assets.com/authors/1321090910p5/5168929.jpg,https://www.goodreads.com/author/show/5168929.Magda_Szab_,female,1917,10,5,2007,11,19
157697,Lucia Berlin,https://images.gr-assets.com/authors/1463323021p5/157697.jpg,https://www.goodreads.com/author/show/157697.Lucia_Berlin,female,1936,11,12,2004,11,12
46051,Rachel Cusk,https://images.gr-assets.com/authors/1268246552p5/46051.jpg,https://www.goodreads.com/author/show/46051.Rachel_Cusk,female,1967,2,8,,,
44076,Paul Beatty,https://images.gr-assets.com/authors/1410926394p5/44076.jpg,https://www.goodreads.com/author/show/44076.Paul_Beatty,male,,,,,,
44085,Elena Ferrante,https://s.gr-assets.com/assets/nophoto/user/f_200x266-3061b784cc8e7f021c6430c9aba94587.png,https://www.goodreads.com/author/show/44085.Elena_Ferrante,female,1943,1,1,,,
1214964,Ta-Nehisi Coates,https://images.gr-assets.com/authors/1300129823p5/1214964.jpg,https://www.goodreads.com/author/show/1214964.Ta_Nehisi_Coates,male,1975,1,1,,,
97917,Sven Beckert,https://s.gr-assets.com/assets/nophoto/user/m_200x266-d279b33f8eec0f27b7272477f09806be.png,https://www.goodreads.com/author/show/97917.Sven_Beckert,male,,,,,,
314021,Helen Macdonald,https://images.gr-assets.com/authors/1400594607p5/314021.jpg,https://www.goodreads.com/author/show/314021.Helen_Macdonald,female,1970,,,,,
522266,Andrea Wulf,https://images.gr-assets.com/authors/1440541635p5/522266.jpg,https://www.goodreads.com/author/show/522266.Andrea_Wulf,female,1972,,,,,
769979,�sne Seierstad,https://images.gr-assets.com/authors/1377897628p5/769979.jpg,https://www.goodreads.com/author/show/769979._sne_Seierstad,female,1970,2,10,,,
28186,Anthony Doerr,https://images.gr-assets.com/authors/1417812584p5/28186.jpg,https://www.goodreads.com/author/show/28186.Anthony_Doerr,male,1973,,,,,
33794,Jenny Offill,https://images.gr-assets.com/authors/1475089752p5/33794.jpg,https://www.goodreads.com/author/show/33794.Jenny_Offill,female,1968,,,,,
117786,Lily King,https://images.gr-assets.com/authors/1404743838p5/117786.jpg,https://www.goodreads.com/author/show/117786.Lily_King,female,1963,,,,,
92333,Akhil   Sharma,https://images.gr-assets.com/authors/1394567685p5/92333.jpg,https://www.goodreads.com/author/show/92333.Akhil_Sharma,male,1971,7,22,,,
7114556,Phil Klay,https://images.gr-assets.com/authors/1413378312p5/7114556.jpg,https://www.goodreads.com/author/show/7114556.Phil_Klay,male,1983,,,,,
56952,Roz Chast,https://images.gr-assets.com/authors/1413377985p5/56952.jpg,https://www.goodreads.com/author/show/56952.Roz_Chast,female,1954,11,26,,,
60913,Eula Biss,https://images.gr-assets.com/authors/1415236382p5/60913.jpg,https://www.goodreads.com/author/show/60913.Eula_Biss,female,1977,,,,,
11341,Hermione Lee,https://images.gr-assets.com/authors/1372089738p5/11341.jpg,https://www.goodreads.com/author/show/11341.Hermione_Lee,female,1948,2,29,,,
45840,Elizabeth Kolbert,https://images.gr-assets.com/authors/1380812913p5/45840.jpg,https://www.goodreads.com/author/show/45840.Elizabeth_Kolbert,female,1961,,,,,
4258,Lawrence Wright,https://images.gr-assets.com/authors/1297032498p5/4258.jpg,https://www.goodreads.com/author/show/4258.Lawrence_Wright,male,1947,8,2,,,
11291,Chimamanda Ngozi Adichie,https://images.gr-assets.com/authors/1474446019p5/11291.jpg,https://www.goodreads.com/author/show/11291.Chimamanda_Ngozi_Adichie,female,1977,9,15,,,
164139,Rachel Kushner,https://images.gr-assets.com/authors/1392737021p5/164139.jpg,https://www.goodreads.com/author/show/164139.Rachel_Kushner,female,1968,,,,,
8719,Donna Tartt,https://images.gr-assets.com/authors/1409871301p5/8719.jpg,https://www.goodreads.com/author/show/8719.Donna_Tartt,female,1963,12,23,,,
10015,Kate Atkinson,https://images.gr-assets.com/authors/1363801830p5/10015.jpg,https://www.goodreads.com/author/show/10015.Kate_Atkinson,female,1951,1,1,,,
8885,George Saunders,https://images.gr-assets.com/authors/1355356844p5/8885.jpg,https://www.goodreads.com/author/show/8885.George_Saunders,male,1958,12,2,,,
95232,Alan S. Blinder,https://images.gr-assets.com/authors/1362443928p5/95232.jpg,https://www.goodreads.com/author/show/95232.Alan_S_Blinder,male,1945,10,14,,,
101983,Peter Baker,https://images.gr-assets.com/authors/1478676977p5/101983.jpg,https://www.goodreads.com/author/show/101983.Peter_Baker,male,1967,7,2,,,
5783658,Sheri  Fink,https://images.gr-assets.com/authors/1407589948p5/5783658.jpg,https://www.goodreads.com/author/show/5783658.Sheri_Fink,female,,,,,,
7792163,Christopher   Clark,https://images.gr-assets.com/authors/1426362492p5/7792163.jpg,https://www.goodreads.com/author/show/7792163.Christopher_Clark,male,1960,3,14,,,
6450261,Sonali Deraniyagala,https://images.gr-assets.com/authors/1364322706p5/6450261.jpg,https://www.goodreads.com/author/show/6450261.Sonali_Deraniyagala,female,1964,,,,,
58851,Hilary Mantel,https://images.gr-assets.com/authors/1334862633p5/58851.jpg,https://www.goodreads.com/author/show/58851.Hilary_Mantel,female,1952,7,6,,,
5112,Chris Ware,https://images.gr-assets.com/authors/1348449077p5/5112.jpg,https://www.goodreads.com/author/show/5112.Chris_Ware,male,1967,12,28,,,
3371,Dave Eggers,https://images.gr-assets.com/authors/1432065054p5/3371.jpg,https://www.goodreads.com/author/show/3371.Dave_Eggers,male,1970,3,12,,,
2522,Zadie Smith,https://images.gr-assets.com/authors/1478188567p5/2522.jpg,https://www.goodreads.com/author/show/2522.Zadie_Smith,female,1975,10,27,,,
3140334,Kevin Powers,https://images.gr-assets.com/authors/1402585455p5/3140334.jpg,https://www.goodreads.com/author/show/3140334.Kevin_Powers,male,1980,7,11,,,
4992939,Katherine Boo,https://images.gr-assets.com/authors/1327367587p5/4992939.jpg,https://www.goodreads.com/author/show/4992939.Katherine_Boo,female,1964,8,12,,,
8650,Andrew Solomon,https://images.gr-assets.com/authors/1266558323p5/8650.jpg,https://www.goodreads.com/author/show/8650.Andrew_Solomon,male,1963,10,30,,,
722,Robert A. Caro,https://images.gr-assets.com/authors/1312687118p5/722.jpg,https://www.goodreads.com/author/show/722.Robert_A_Caro,male,1935,10,30,,,
3716,David Nasaw,https://images.gr-assets.com/authors/1455755170p5/3716.jpg,https://www.goodreads.com/author/show/3716.David_Nasaw,male,1945,7,18,,,
1418923,Jim Holt,https://images.gr-assets.com/authors/1343926139p5/1418923.jpg,https://www.goodreads.com/author/show/1418923.Jim_Holt,male,1964,10,30,,,
3452783,Chad Harbach,https://images.gr-assets.com/authors/1393970671p5/3452783.jpg,https://www.goodreads.com/author/show/3452783.Chad_Harbach,male,1975,,,,,
3389,Stephen King,https://images.gr-assets.com/authors/1362814142p5/3389.jpg,https://www.goodreads.com/author/show/3389.Stephen_King,male,1947,9,21,,,
26417,Karen Russell,https://images.gr-assets.com/authors/1295563225p5/26417.jpg,https://www.goodreads.com/author/show/26417.Karen_Russell,female,1981,7,10,,,
4455701,Eleanor Henderson,https://images.gr-assets.com/authors/1496801852p5/4455701.jpg,https://www.goodreads.com/author/show/4455701.Eleanor_Henderson,female,,,,,,
4937879,T�a Obreht,https://images.gr-assets.com/authors/1319073345p5/4937879.jpg,https://www.goodreads.com/author/show/4937879.T_a_Obreht,female,1985,9,30,,,
3956,Christopher Hitchens,https://images.gr-assets.com/authors/1434046956p5/3956.jpg,https://www.goodreads.com/author/show/3956.Christopher_Hitchens,male,1949,4,13,2011,12,15
127037,Ian Brown,https://images.gr-assets.com/authors/1265652066p5/127037.jpg,https://www.goodreads.com/author/show/127037.Ian_Brown,male,1963,,,,,
107079,Manning Marable,https://images.gr-assets.com/authors/1301757820p5/107079.jpg,https://www.goodreads.com/author/show/107079.Manning_Marable,male,1950,5,13,2011,4,1
72401,Daniel Kahneman,https://images.gr-assets.com/authors/1227145976p5/72401.jpg,https://www.goodreads.com/author/show/72401.Daniel_Kahneman,male,1934,3,5,,,
183491,Amanda Foreman,https://images.gr-assets.com/authors/1309990297p5/183491.jpg,https://www.goodreads.com/author/show/183491.Amanda_Foreman,female,1968,1,1,,,
2578,Jonathan Franzen,https://images.gr-assets.com/authors/1357663607p5/2578.jpg,https://www.goodreads.com/author/show/2578.Jonathan_Franzen,male,1959,8,17,,,
6746,Ann Beattie,https://images.gr-assets.com/authors/1208901168p5/6746.jpg,https://www.goodreads.com/author/show/6746.Ann_Beattie,female,1947,9,8,,,
23613,Emma Donoghue,https://images.gr-assets.com/authors/1298686263p5/23613.jpg,https://www.goodreads.com/author/show/23613.Emma_Donoghue,female,1969,10,24,,,
16002,William Trevor,https://images.gr-assets.com/authors/1269201140p5/16002.jpg,https://www.goodreads.com/author/show/16002.William_Trevor,male,1928,5,24,2016,11,21
49625,Jennifer Egan,https://images.gr-assets.com/authors/1231143470p5/49625.jpg,https://www.goodreads.com/author/show/49625.Jennifer_Egan,female,1962,9,7,,,
4028069,Jennifer Homans,https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png,https://www.goodreads.com/author/show/4028069.Jennifer_Homans,female,,,,,,
5741,Stacy Schiff,https://images.gr-assets.com/authors/1289595291p5/5741.jpg,https://www.goodreads.com/author/show/5741.Stacy_Schiff,female,1961,10,26,,,
3032451,Siddhartha Mukherjee,https://images.gr-assets.com/authors/1461962032p5/3032451.jpg,https://www.goodreads.com/author/show/3032451.Siddhartha_Mukherjee,male,1970,7,21,,,
85858,Stephen Sondheim,https://images.gr-assets.com/authors/1208720427p5/85858.jpg,https://www.goodreads.com/author/show/85858.Stephen_Sondheim,male,1930,3,22,,,
3567958,Isabel Wilkerson,https://images.gr-assets.com/authors/1332381807p5/3567958.jpg,https://www.goodreads.com/author/show/3567958.Isabel_Wilkerson,female,1961,,,,,
10739,Maile Meloy,https://images.gr-assets.com/authors/1488824774p5/10739.jpg,https://www.goodreads.com/author/show/10739.Maile_Meloy,female,1972,1,1,,,
6404,Jonathan Lethem,https://images.gr-assets.com/authors/1431787014p5/6404.jpg,https://www.goodreads.com/author/show/6404.Jonathan_Lethem,male,1964,2,19,,,
11746,Lorrie Moore,https://images.gr-assets.com/authors/1224046427p5/11746.jpg,https://www.goodreads.com/author/show/11746.Lorrie_Moore,female,1957,1,13,,,
3275,Jeannette Walls,https://images.gr-assets.com/authors/1188356528p5/3275.jpg,https://www.goodreads.com/author/show/3275.Jeannette_Walls,female,1960,4,21,,,
57415,Kate Walbert,https://images.gr-assets.com/authors/1436165170p5/57415.jpg,https://www.goodreads.com/author/show/57415.Kate_Walbert,female,1961,8,13,,,
31054,Richard  Holmes,https://images.gr-assets.com/authors/1249593642p5/31054.jpg,https://www.goodreads.com/author/show/31054.Richard_Holmes,male,1945,11,5,,,
64736,David Finkel,https://images.gr-assets.com/authors/1263410251p5/64736.jpg,https://www.goodreads.com/author/show/64736.David_Finkel,male,1955,10,28,,,
8865,Mary Karr,https://images.gr-assets.com/authors/1264001681p5/8865.jpg,https://www.goodreads.com/author/show/8865.Mary_Karr,female,1955,1,16,,,
1889150,Liaquat Ahamed,https://images.gr-assets.com/authors/1310228031p5/1889150.jpg,https://www.goodreads.com/author/show/1889150.Liaquat_Ahamed,male,1952,11,14,,,
320918,Carol Sklenicka,https://images.gr-assets.com/authors/1265142841p5/320918.jpg,https://www.goodreads.com/author/show/320918.Carol_Sklenicka,female,1948,,,,,
12589,Steven Millhauser,https://images.gr-assets.com/authors/1243408184p5/12589.jpg,https://www.goodreads.com/author/show/12589.Steven_Millhauser,male,1943,8,3,,,
3534,Toni Morrison,https://images.gr-assets.com/authors/1494211316p5/3534.jpg,https://www.goodreads.com/author/show/3534.Toni_Morrison,female,1931,2,18,,,
389474,Joseph O'Neill,https://images.gr-assets.com/authors/1406117552p5/389474.jpg,https://www.goodreads.com/author/show/389474.Joseph_O_Neill,male,1964,2,23,,,
72039,Roberto Bola�o,https://images.gr-assets.com/authors/1464727787p5/72039.jpg,https://www.goodreads.com/author/show/72039.Roberto_Bola_o,male,1953,4,28,2003,7,15
3670,Jhumpa Lahiri,https://images.gr-assets.com/authors/1378932972p5/3670.jpg,https://www.goodreads.com/author/show/3670.Jhumpa_Lahiri,female,1967,7,11,,,
1088758,Dexter Filkins,https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png,https://www.goodreads.com/author/show/1088758.Dexter_Filkins,male,1961,5,24,,,
1462,Julian Barnes,https://images.gr-assets.com/authors/1387175450p5/1462.jpg,https://www.goodreads.com/author/show/1462.Julian_Barnes,male,1946,1,19,,,
288,Drew Gilpin Faust,https://s.gr-assets.com/assets/nophoto/user/f_200x266-3061b784cc8e7f021c6430c9aba94587.png,https://www.goodreads.com/author/show/288.Drew_Gilpin_Faust,female,1947,9,18,,,
115110,Patrick French,https://images.gr-assets.com/authors/1354167029p5/115110.jpg,https://www.goodreads.com/author/show/115110.Patrick_French,male,1966,,,,,
45142,Michael Thomas,https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png,https://www.goodreads.com/author/show/45142.Michael_Thomas,male,1967,,,,,
225944,Per Petterson,https://images.gr-assets.com/authors/1292588556p5/225944.jpg,https://www.goodreads.com/author/show/225944.Per_Petterson,male,1952,7,18,,,
56223,Joshua Ferris,https://images.gr-assets.com/authors/1261169997p5/56223.jpg,https://www.goodreads.com/author/show/56223.Joshua_Ferris,male,1974,,,,,
6468,Denis Johnson,https://images.gr-assets.com/authors/1438716672p5/6468.jpg,https://www.goodreads.com/author/show/6468.Denis_Johnson,male,1949,7,1,2017,5,24
12623,Rajiv Chandrasekaran,https://images.gr-assets.com/authors/1341948873p5/12623.jpg,https://www.goodreads.com/author/show/12623.Rajiv_Chandrasekaran,male,1973,1,22,,,
406306,Mildred Armstrong Kalish,https://images.gr-assets.com/authors/1289922419p5/406306.jpg,https://www.goodreads.com/author/show/406306.Mildred_Armstrong_Kalish,female,1922,3,17,,,
163130,Jeffrey Toobin,https://images.gr-assets.com/authors/1277421216p5/163130.jpg,https://www.goodreads.com/author/show/163130.Jeffrey_Toobin,male,1960,5,21,,,
93779,Linda Colley,https://s.gr-assets.com/assets/nophoto/user/f_200x266-3061b784cc8e7f021c6430c9aba94587.png,https://www.goodreads.com/author/show/93779.Linda_Colley,female,1949,9,13,,,
2870641,Alex  Ross,https://images.gr-assets.com/authors/1249064590p5/2870641.jpg,https://www.goodreads.com/author/show/2870641.Alex_Ross,male,1970,1,22,,,
12437,Gary Shteyngart,https://images.gr-assets.com/authors/1280362831p5/12437.jpg,https://www.goodreads.com/author/show/12437.Gary_Shteyngart,male,1972,7,5,,,
18710,Amy Hempel,https://images.gr-assets.com/authors/1316038631p5/18710.jpg,https://www.goodreads.com/author/show/18710.Amy_Hempel,female,1951,12,14,,,
2508,Claire Messud,https://images.gr-assets.com/authors/1384661816p5/2508.jpg,https://www.goodreads.com/author/show/2508.Claire_Messud,female,1966,10,8,,,
7849,Richard Ford,https://images.gr-assets.com/authors/1334959824p5/7849.jpg,https://www.goodreads.com/author/show/7849.Richard_Ford,male,1944,2,16,,,
2362,Marisha Pessl,https://images.gr-assets.com/authors/1375299170p5/2362.jpg,https://www.goodreads.com/author/show/2362.Marisha_Pessl,female,1977,10,26,,,
43393,Danielle Trussoni,https://images.gr-assets.com/authors/1469131776p5/43393.jpg,https://www.goodreads.com/author/show/43393.Danielle_Trussoni,female,1973,11,9,,,
1641,Nathaniel Philbrick,https://images.gr-assets.com/authors/1227057661p5/1641.jpg,https://www.goodreads.com/author/show/1641.Nathaniel_Philbrick,male,1956,6,11,,,
2121,Michael Pollan,https://images.gr-assets.com/authors/1366396171p5/2121.jpg,https://www.goodreads.com/author/show/2121.Michael_Pollan,male,1955,2,6,,,
16203,Rory Stewart,https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png,https://www.goodreads.com/author/show/16203.Rory_Stewart,male,1973,1,3,,,
3354,Haruki Murakami,https://images.gr-assets.com/authors/1470611596p5/3354.jpg,https://www.goodreads.com/author/show/3354.Haruki_Murakami,male,1949,1,12,,,
6429,Curtis Sittenfeld,https://images.gr-assets.com/authors/1371752798p5/6429.jpg,https://www.goodreads.com/author/show/6429.Curtis_Sittenfeld,male,1975,,,,,
2408,Ian McEwan,https://images.gr-assets.com/authors/1404240951p5/2408.jpg,https://www.goodreads.com/author/show/2408.Ian_McEwan,male,1948,6,21,,,
11214,Mary Gaitskill,https://images.gr-assets.com/authors/1284259186p5/11214.jpg,https://www.goodreads.com/author/show/11214.Mary_Gaitskill,female,1954,11,11,,,
