author_id,name,image_url,link,gender,birth_year,birth_month,birth_day,death_year,death_month,death_day
49986,George Packer,https://images.gr-assets.com/authors/1257121510p5/49986.jpg,https://www.goodreads.com/author/show/49986.George_Packer,male,1960,8,13,,,
1746,Mark Stevens,https://images.gr-assets.com/authors/1442438624p5/1746.jpg,https://www.goodreads.com/author/show/1746.Mark_Stevens,male,1947,,,,,
1745,Annalyn Swan,https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png,https://www.goodreads.com/author/show/1745.Annalyn_Swan,female,1951,,,,,
7519,Jonathan Harr,https://images.gr-assets.com/authors/1388251816p5/7519.jpg,https://www.goodreads.com/author/show/7519.Jonathan_Harr,male,1948,,,,,
16708,Tony Judt,https://images.gr-assets.com/authors/1344698761p5/16708.jpg,https://www.goodreads.com/author/show/16708.Tony_Judt,male,1948,1,1,2010,8,6
238,Joan Didion,https://images.gr-assets.com/authors/1335450818p5/238.jpg,https://www.goodreads.com/author/show/238.Joan_Didion,female,1934,12,5,,,
7491,Marilynne Robinson,https://images.gr-assets.com/authors/1256021025p5/7491.jpg,https://www.goodreads.com/author/show/7491.Marilynne_Robinson,female,1943,11,26,,,
1351903,Colm T�ib�n,https://images.gr-assets.com/authors/1350621306p5/1351903.jpg,https://www.goodreads.com/author/show/1351903.Colm_T_ib_n,male,1955,5,30,,,
463,Philip Roth,https://images.gr-assets.com/authors/1399886959p5/463.jpg,https://www.goodreads.com/author/show/463.Philip_Roth,male,1933,3,19,,,
6410,Alice Munro,https://images.gr-assets.com/authors/1494056984p5/6410.jpg,https://www.goodreads.com/author/show/6410.Alice_Munro,female,1931,7,10,,,
1728,Orhan Pamuk,https://images.gr-assets.com/authors/1423469681p5/1728.jpg,https://www.goodreads.com/author/show/1728.Orhan_Pamuk,male,1952,6,7,,,
8055,Ha Jin,https://images.gr-assets.com/authors/1316640407p5/8055.jpg,https://www.goodreads.com/author/show/8055.Ha_Jin,male,1956,2,21,,,
9950,Ron Chernow,https://images.gr-assets.com/authors/1217517809p5/9950.jpg,https://www.goodreads.com/author/show/9950.Ron_Chernow,male,1949,1,1,,,
8898,Bob Dylan,https://images.gr-assets.com/authors/1466390809p5/8898.jpg,https://www.goodreads.com/author/show/8898.Bob_Dylan,male,1941,5,24,,,
5062,David Hackett Fischer,https://images.gr-assets.com/authors/1224300532p5/5062.jpg,https://www.goodreads.com/author/show/5062.David_Hackett_Fischer,male,1935,12,2,,,
3487,Aldous Huxley,https://images.gr-assets.com/authors/1387374697p5/3487.jpg,https://www.goodreads.com/author/show/3487.Aldous_Huxley,male,1894,7,26,1963,11,22
59027,Caroline Alexander,https://images.gr-assets.com/authors/1310232012p5/59027.jpg,https://www.goodreads.com/author/show/59027.Caroline_Alexander,female,1968,3,3,,,
11271,Monica Ali,https://images.gr-assets.com/authors/1208458921p5/11271.jpg,https://www.goodreads.com/author/show/11271.Monica_Ali,female,1967,10,20,,,
1064072,T.C. Boyle,https://images.gr-assets.com/authors/1295563618p5/1064072.jpg,https://www.goodreads.com/author/show/1064072.T_C_Boyle,male,1948,12,2,,,
104203,William Taubman,https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png,https://www.goodreads.com/author/show/104203.William_Taubman,male,1940,11,13,,,
33,Edward P. Jones,https://images.gr-assets.com/authors/1206505071p5/33.jpg,https://www.goodreads.com/author/show/33.Edward_P_Jones,male,1950,10,5,,,
13450,Gabriel Garc�a M�rquez,https://images.gr-assets.com/authors/1476349500p5/13450.jpg,https://www.goodreads.com/author/show/13450.Gabriel_Garc_a_M_rquez,male,1927,3,6,2014,4,17
13929,Adrian Nicole LeBlanc,https://images.gr-assets.com/authors/1390516521p5/13929.jpg,https://www.goodreads.com/author/show/13929.Adrian_Nicole_LeBlanc,female,1963,12,9,,,
18514,Claire Tomalin,https://images.gr-assets.com/authors/1361044853p5/18514.jpg,https://www.goodreads.com/author/show/18514.Claire_Tomalin,female,1933,6,20,,,
7499942,Miranda Carter,https://s.gr-assets.com/assets/nophoto/user/f_200x266-3061b784cc8e7f021c6430c9aba94587.png,https://www.goodreads.com/author/show/7499942.Miranda_Carter,female,1965,,,,,
104668,Lorna Sage,https://images.gr-assets.com/authors/1245837218p5/104668.jpg,https://www.goodreads.com/author/show/104668.Lorna_Sage,female,1943,1,13,2001,1,11
1467,Jeffrey Eugenides,https://images.gr-assets.com/authors/1374107943p5/1467.jpg,https://www.goodreads.com/author/show/1467.Jeffrey_Eugenides,male,1960,3,8,,,
6366,Margaret MacMillan,https://images.gr-assets.com/authors/1429378595p5/6366.jpg,https://www.goodreads.com/author/show/6366.Margaret_MacMillan,female,1943,12,13,,,
26090,William  Kennedy,https://images.gr-assets.com/authors/1257464750p5/26090.jpg,https://www.goodreads.com/author/show/26090.William_Kennedy,male,1928,1,16,,,
4220886,Timothy Ferris,https://images.gr-assets.com/authors/1305932385p5/4220886.jpg,https://www.goodreads.com/author/show/4220886.Timothy_Ferris,male,1944,8,29,,,
6580622,W.G. Sebald,https://images.gr-assets.com/authors/1465928875p5/6580622.jpg,https://www.goodreads.com/author/show/6580622.W_G_Sebald,male,1944,5,18,2001,12,14
43740,Paula Fox,https://images.gr-assets.com/authors/1251305668p5/43740.jpg,https://www.goodreads.com/author/show/43740.Paula_Fox,female,1923,4,22,2017,3,1
6281688,David McCullough,https://images.gr-assets.com/authors/1429921568p5/6281688.jpg,https://www.goodreads.com/author/show/6281688.David_McCullough,male,1933,7,7,,,
15874,Louis Menand,https://images.gr-assets.com/authors/1277840144p5/15874.jpg,https://www.goodreads.com/author/show/15874.Louis_Menand,male,1952,1,21,,,
22595,Peter Carey,https://images.gr-assets.com/authors/1334883386p5/22595.jpg,https://www.goodreads.com/author/show/22595.Peter_Carey,male,1943,5,7,,,
843200,Oliver Sacks,https://images.gr-assets.com/authors/1222681187p5/843200.jpg,https://www.goodreads.com/author/show/843200.Oliver_Sacks,male,1933,7,9,2015,8,30
13843,Jim Crace,https://images.gr-assets.com/authors/1274067620p5/13843.jpg,https://www.goodreads.com/author/show/13843.Jim_Crace,male,1946,3,1,,,
29574,Seamus Heaney,https://images.gr-assets.com/authors/1200407647p5/29574.jpg,https://www.goodreads.com/author/show/29574.Seamus_Heaney,male,1939,4,13,2013,8,30
3151,Matt Ridley,https://images.gr-assets.com/authors/1228985862p5/3151.jpg,https://www.goodreads.com/author/show/3151.Matt_Ridley,male,1958,2,7,,,
6878,John Updike,https://images.gr-assets.com/authors/1419249254p5/6878.jpg,https://www.goodreads.com/author/show/6878.John_Updike,male,1932,3,18,2009,1,27
32472,Tom Segev,https://images.gr-assets.com/authors/1343229461p5/32472.jpg,https://www.goodreads.com/author/show/32472.Tom_Segev,male,1945,3,1,,,
35444,Graham Robb,https://s.gr-assets.com/assets/nophoto/user/m_200x266-d279b33f8eec0f27b7272477f09806be.png,https://www.goodreads.com/author/show/35444.Graham_Robb,male,1958,6,2,,,
125706,Frances FitzGerald,https://s.gr-assets.com/assets/nophoto/user/f_200x266-3061b784cc8e7f021c6430c9aba94587.png,https://www.goodreads.com/author/show/125706.Frances_FitzGerald,female,1940,10,21,,,
21426,Richard A. Posner,https://images.gr-assets.com/authors/1354902090p5/21426.jpg,https://www.goodreads.com/author/show/21426.Richard_A_Posner,male,1939,1,11,,,
1262010,Annie Proulx,https://images.gr-assets.com/authors/1219720509p5/1262010.jpg,https://www.goodreads.com/author/show/1262010.Annie_Proulx,female,1935,8,22,,,
4128,J.M. Coetzee,https://images.gr-assets.com/authors/1458869911p5/4128.jpg,https://www.goodreads.com/author/show/4128.J_M_Coetzee,male,1940,2,9,,,
60033,Ant�nio R. Dam�sio,https://images.gr-assets.com/authors/1235095020p5/60033.jpg,https://www.goodreads.com/author/show/60033.Ant_nio_R_Dam_sio,male,1944,2,25,,,
4619485,John Keegan,https://images.gr-assets.com/authors/1332081125p5/4619485.jpg,https://www.goodreads.com/author/show/4619485.John_Keegan,male,1934,5,15,2012,8,2
57501,Michael Frayn,https://images.gr-assets.com/authors/1230345003p5/57501.jpg,https://www.goodreads.com/author/show/57501.Michael_Frayn,male,1933,9,8,,,
162702,Jean Strouse,https://images.gr-assets.com/authors/1417911691p5/162702.jpg,https://www.goodreads.com/author/show/162702.Jean_Strouse,female,1945,,,,,
27425,Inga Clendinnen,https://images.gr-assets.com/authors/1253355609p5/27425.jpg,https://www.goodreads.com/author/show/27425.Inga_Clendinnen,female,1934,8,17,2016,9,8
14851,Judith Thurman,https://images.gr-assets.com/authors/1384811647p5/14851.jpg,https://www.goodreads.com/author/show/14851.Judith_Thurman,female,1946,10,28,,,
10108,Roddy Doyle,https://images.gr-assets.com/authors/1195236672p5/10108.jpg,https://www.goodreads.com/author/show/10108.Roddy_Doyle,male,1958,5,8,,,
15128,Russell Banks,https://images.gr-assets.com/authors/1275844031p5/15128.jpg,https://www.goodreads.com/author/show/15128.Russell_Banks,male,1940,3,28,,,
213020,Richard Fortey,https://images.gr-assets.com/authors/1205096050p5/213020.jpg,https://www.goodreads.com/author/show/213020.Richard_Fortey,male,1946,2,15,,,
3541,Barbara Kingsolver,https://images.gr-assets.com/authors/1350499031p5/3541.jpg,https://www.goodreads.com/author/show/3541.Barbara_Kingsolver,female,1955,4,8,,,
68607,David Gates,https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png,https://www.goodreads.com/author/show/68607.David_Gates,male,1947,1,8,,,
255644,Richard Holbrooke,https://images.gr-assets.com/authors/1292803735p5/255644.jpg,https://www.goodreads.com/author/show/255644.Richard_Holbrooke,male,1941,4,24,2010,12,13
118313,Hilary Spurling,https://images.gr-assets.com/authors/1282689288p5/118313.jpg,https://www.goodreads.com/author/show/118313.Hilary_Spurling,female,1940,1,1,,,
7372,Philip Gourevitch,https://images.gr-assets.com/authors/1291874913p5/7372.jpg,https://www.goodreads.com/author/show/7372.Philip_Gourevitch,male,1961,1,1,,,
117157,Pauline Maier,https://images.gr-assets.com/authors/1432704791p5/117157.jpg,https://www.goodreads.com/author/show/117157.Pauline_Maier,female,1938,4,27,2013,8,12
3222,Penelope Fitzgerald,https://images.gr-assets.com/authors/1425224738p5/3222.jpg,https://www.goodreads.com/author/show/3222.Penelope_Fitzgerald,female,1916,12,17,2000,4,28
8479801,Adrian J. Desmond,https://s.gr-assets.com/assets/nophoto/user/m_200x266-d279b33f8eec0f27b7272477f09806be.png,https://www.goodreads.com/author/show/8479801.Adrian_J_Desmond,male,1947,,,,,
1235,Jon Krakauer,https://images.gr-assets.com/authors/1430856379p5/1235.jpg,https://www.goodreads.com/author/show/1235.Jon_Krakauer,male,1954,4,12,,,
235,Thomas Pynchon,https://images.gr-assets.com/authors/1465361157p5/235.jpg,https://www.goodreads.com/author/show/235.Thomas_Pynchon,male,1937,5,8,,,
43530,Cynthia Ozick,https://images.gr-assets.com/authors/1255219148p5/43530.jpg,https://www.goodreads.com/author/show/43530.Cynthia_Ozick,female,1928,4,17,,,
233,Don DeLillo,https://images.gr-assets.com/authors/1401807364p5/233.jpg,https://www.goodreads.com/author/show/233.Don_DeLillo,male,1936,11,20,,,
3347,Frank McCourt,https://images.gr-assets.com/authors/1263585664p5/3347.jpg,https://www.goodreads.com/author/show/3347.Frank_McCourt,male,1930,8,19,2009,7,19
140886,Jonathan Raban,https://images.gr-assets.com/authors/1327090929p5/140886.jpg,https://www.goodreads.com/author/show/140886.Jonathan_Raban,male,1942,6,14,,,
99482,Mavis Gallant,https://images.gr-assets.com/authors/1281985868p5/99482.jpg,https://www.goodreads.com/author/show/99482.Mavis_Gallant,female,1922,8,11,2014,2,18
212208,Cary Reich,https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png,https://www.goodreads.com/author/show/212208.Cary_Reich,male,1949,8,12,1998,3,3
3299,Salman Rushdie,https://images.gr-assets.com/authors/1440718419p5/3299.jpg,https://www.goodreads.com/author/show/3299.Salman_Rushdie,male,1947,6,19,,,
32307,David Quammen,https://images.gr-assets.com/authors/1319321092p5/32307.jpg,https://www.goodreads.com/author/show/32307.David_Quammen,male,1948,2,24,,,
4194881,Stephen Greenblatt,https://images.gr-assets.com/authors/1302117239p5/4194881.jpg,https://www.goodreads.com/author/show/4194881.Stephen_Greenblatt,male,1943,11,7,,,
68992,Ali Smith,https://images.gr-assets.com/authors/1215657948p5/68992.jpg,https://www.goodreads.com/author/show/68992.Ali_Smith,female,1962,8,24,,,
16902,Mohsin Hamid,https://images.gr-assets.com/authors/1361498297p5/16902.jpg,https://www.goodreads.com/author/show/16902.Mohsin_Hamid,male,1971,1,1,,,
378209,Min Jin Lee,https://images.gr-assets.com/authors/1192651627p5/378209.jpg,https://www.goodreads.com/author/show/378209.Min_Jin_Lee,female,1968,7,11,,,
118226,Naomi Alderman,https://images.gr-assets.com/authors/1272068831p5/118226.jpg,https://www.goodreads.com/author/show/118226.Naomi_Alderman,female,1974,,,,,
1676417,Jesmyn Ward,https://images.gr-assets.com/authors/1314898674p5/1676417.jpg,https://www.goodreads.com/author/show/1676417.Jesmyn_Ward,female,1977,,,,,
16819826,Richard O. Prum,https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png,https://www.goodreads.com/author/show/16819826.Richard_O_Prum,male,1961,,,,,
15189032,James Forman Jr.,https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png,https://www.goodreads.com/author/show/15189032.James_Forman_Jr_,male,1967,,,,,
147216,Caroline Fraser,https://s.gr-assets.com/assets/nophoto/user/f_200x266-3061b784cc8e7f021c6430c9aba94587.png,https://www.goodreads.com/author/show/147216.Caroline_Fraser,female,,,,,,
5220577,Patricia Lockwood,https://images.gr-assets.com/authors/1358584189p5/5220577.jpg,https://www.goodreads.com/author/show/5220577.Patricia_Lockwood,female,1982,4,27,,,
6476490,Lisa Halliday,https://images.gr-assets.com/authors/1516972564p5/6476490.jpg,https://www.goodreads.com/author/show/6476490.Lisa_Halliday,female,,,,,,
3134707,Rebecca Makkai,https://images.gr-assets.com/authors/1313468002p5/3134707.jpg,https://www.goodreads.com/author/show/3134707.Rebecca_Makkai,female,1978,4,20,,,
8555975,Leïla Slimani,https://images.gr-assets.com/authors/1497505542p5/8555975.jpg,https://www.goodreads.com/author/show/8555975.Le_la_Slimani,female,1981,10,3,,,
17205711,Tommy Orange,https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png,https://www.goodreads.com/author/show/17205711.Tommy_Orange,male,,,,,,
245590,Esi Edugyan,https://images.gr-assets.com/authors/1330993142p5/245590.jpg,https://www.goodreads.com/author/show/245590.Esi_Edugyan,female,1978,,,,,
7182567,Shane Bauer,https://images.gr-assets.com/authors/1451344752p5/7182567.jpg,https://www.goodreads.com/author/show/7182567.Shane_Bauer,male,,,,,,
16121977,Tara Westover,https://images.gr-assets.com/authors/1506103019p5/16121977.jpg,https://www.goodreads.com/author/show/16121977.Tara_Westover,female,1986,,,,,
1903,David W. Blight,https://s.gr-assets.com/assets/nophoto/user/m_200x266-d279b33f8eec0f27b7272477f09806be.png,https://www.goodreads.com/author/show/1903.David_W_Blight,male,1949,3,21,,,
17993806,Lisa Brennan-Jobs,https://images.gr-assets.com/authors/1533831136p5/17993806.jpg,https://www.goodreads.com/author/show/17993806.Lisa_Brennan_Jobs,female,1978,,17,,,
18163138,Julia Phillips,https://images.gr-assets.com/authors/1539187255p5/18163138.jpg,https://www.goodreads.com/author/show/18163138.Julia_Phillips,female,,,,,,
73733,Ben Lerner,https://images.gr-assets.com/authors/1330396579p5/73733.jpg,https://www.goodreads.com/author/show/73733.Ben_Lerner,male,1979,2,4,,,
130698,Ted Chiang,https://images.gr-assets.com/authors/1399023404p5/130698.jpg,https://www.goodreads.com/author/show/130698.Ted_Chiang,male,1967,,,,,
4405738,Valeria Luiselli,https://images.gr-assets.com/authors/1419533843p5/4405738.jpg,https://www.goodreads.com/author/show/4405738.Valeria_Luiselli,female,1983,8,16,,,
490256,Kevin Barry,https://images.gr-assets.com/authors/1439060562p5/490256.jpg,https://www.goodreads.com/author/show/490256.Kevin_Barry,male,1969,,,,,
197852,Patrick Radden Keefe,https://images.gr-assets.com/authors/1538163619p5/197852.jpg,https://www.goodreads.com/author/show/197852.Patrick_Radden_Keefe,male,1976,,,,,
8171,Leo Damrosch,https://images.gr-assets.com/authors/1376757857p5/8171.jpg,https://www.goodreads.com/author/show/8171.Leo_Damrosch,male,1941,,,,,
14259898,Sarah M. Broom,https://s.gr-assets.com/assets/nophoto/user/u_200x266-e183445fd1a1b5cc7075bb1cf7043306.png,https://www.goodreads.com/author/show/14259898.Sarah_M_Broom,female,1979,12,31,,,
426658,Rachel Louise Snyder,https://images.gr-assets.com/authors/1368709041p5/426658.jpg,https://www.goodreads.com/author/show/426658.Rachel_Louise_Snyder,female,,,,,,
4627346,Adam Higginbotham,https://images.gr-assets.com/authors/1540499010p5/4627346.jpg,https://www.goodreads.com/author/show/4627346.Adam_Higginbotham,male,,,,,,
8523,Lydia Millet,https://images.gr-assets.com/authors/1405974518p5/8523.jpg,https://www.goodreads.com/author/show/8523.Lydia_Millet,female,1968,12,5,,,
11728,James McBride,https://images.gr-assets.com/authors/1400174756p5/11728.jpg,https://www.goodreads.com/author/show/11728.James_McBride,male,1957,9,11,,,
91236,Maggie O'Farrell,https://images.gr-assets.com/authors/1208204636p5/91236.jpg,https://www.goodreads.com/author/show/91236.Maggie_O_Farrell,female,1972,5,27,,,
4783638,Ayad Akhtar,https://images.gr-assets.com/authors/1579404134p5/4783638.jpg,https://www.goodreads.com/author/show/4783638.Ayad_Akhtar,male,1970,10,28,,,
10802967,Brit Bennett,https://images.gr-assets.com/authors/1588549491p5/10802967.jpg,https://www.goodreads.com/author/show/10802967.Brit_Bennett,female,,,,,,
7032112,Robert Kolker,https://images.gr-assets.com/authors/1374075178p5/7032112.jpg,https://www.goodreads.com/author/show/7032112.Robert_Kolker,male,,,,,,
6356,Barack Obama,https://images.gr-assets.com/authors/1602177326p5/6356.jpg,https://www.goodreads.com/author/show/6356.Barack_Obama,male,1961,8,4,,,
5751,James Shapiro,https://s.gr-assets.com/assets/nophoto/user/m_200x266-d279b33f8eec0f27b7272477f09806be.png,https://www.goodreads.com/author/show/5751.James_Shapiro,male,1955,9,11,,,
3948574,Anna Wiener,https://images.gr-assets.com/authors/1569785505p5/3948574.jpg,https://www.goodreads.com/author/show/3948574.Anna_Wiener,female,,,,,,