year,genre,book_title,author_name,translator,editor,book_id,author_id,author2_id,title,image_url,publisher,num_pages,link,isbn,isbn13,publication_year,publication_month,publication_day,ratings_sum,ratings_count,original_publication_year,original_publication_month,original_publication_day
2016,Fiction,The Association of Small Bombs,Karan Mahajan,,,25810398,1856113,,The Association of Small Bombs,https://images.gr-assets.com/books/1441308136l/25810398.jpg,Viking,288,https://www.goodreads.com/book/show/25810398-the-association-of-small-bombs,525429638,9.78053E+12,2016,3,22,24455,6788,2016,3,22
2016,Fiction,The North Water,Ian McGuire,,,25666046,3004686,,The North Water,https://images.gr-assets.com/books/1456351800m/25666046.jpg,Henry Holt and Co.,272,https://www.goodreads.com/book/show/25666046-the-north-water,1627795944,9.78163E+12,2016,3,15,50749,12646,2016,2,11
2016,Fiction,The Underground Railroad,Colson Whitehead,,,30555488,10029,,The Underground Railroad,https://images.gr-assets.com/books/1493178362m/30555488.jpg,Doubleday Books,306,https://www.goodreads.com/book/show/30555488-the-underground-railroad,385542364,9.78039E+12,2016,8,2,333604,82601,2016,8,2
2016,Fiction,The Vegetarian,Han Kang,Deborah Smith,,25489025,4119155,,The Vegetarian,https://images.gr-assets.com/books/1478196580l/25489025.jpg,Hogarth,188,https://www.goodreads.com/book/show/25489025-the-vegetarian,553448188,9.78055E+12,2016,2,2,123594,34421,2007,10,30
2016,Fiction,War and Turpentine,Stefan Hertmans,David McKay,,30078108,824359,,War and Turpentine,https://images.gr-assets.com/books/1462241170l/30078108.jpg,Text Publishing,304,https://www.goodreads.com/book/show/30078108-war-and-turpentine,,9.78193E+12,2016,7,18,16608,4240,2013,9,2
2016,Nonfiction,"At the Existentialist Cafe: Freedom, Being, and Apricot Cocktails",Sarah Bakewell,,,25658482,1191388,,"At the Existentialist CafÌ©: Freedom, Being, and Apricot Cocktails",https://images.gr-assets.com/books/1456742264m/25658482.jpg,Chatto & Windus,440,https://www.goodreads.com/book/show/25658482-at-the-existentialist-caf,701186585,9.7807E+12,2016,3,3,12193,2886,2016,3,
2016,Nonfiction,Dark Money: The Hidden History of the Billionaires Behind the Rise of the Radical Right,Jane Mayer,,,27833494,485392,,Dark Money: The Hidden History of the Billionaires Behind the Rise of the Radical Right,https://images.gr-assets.com/books/1452601408m/27833494.jpg,Doubleday,464,https://www.goodreads.com/book/show/27833494-dark-money,385535600,9.78039E+12,2016,1,19,33121,7622,2016,1,19
2016,Nonfiction,Evicted: Poverty and Profit in the American City,Matthew Desmond,,,25852784,915500,,Evicted: Poverty and Profit in the American City,https://images.gr-assets.com/books/1453060710m/25852784.jpg,Crown,418,https://www.goodreads.com/book/show/25852784-evicted,553447432,9.78055E+12,2016,3,1,69123,15452,2016,3,1
2016,Nonfiction,In the Darkroom,Susan Faludi,,,29370484,117182,,In the Darkroom,https://images.gr-assets.com/books/1457891325m/29370484.jpg,Metropolitan Books,432,https://www.goodreads.com/book/show/29370484-in-the-darkroom,080508908X,9.78081E+12,2016,6,14,6020,1520,2016,6,14
2016,Nonfiction,"The Return: Fathers, Sons and the Land in Between",Hisham Matar,,,28007895,35807,,"The Return: Fathers, Sons, and the Land in Between",https://images.gr-assets.com/books/1457891417m/28007895.jpg,Knopf Canada,288,https://www.goodreads.com/book/show/28007895-the-return,034580774X,9.78035E+12,2016,7,5,8887,2123,2016,6,30
2015,Fiction,The Door,Magda Szabo,Len Rix,,497499,5168929,,The Door,https://images.gr-assets.com/books/1175252169l/497499.jpg,Harvill Press,272,https://www.goodreads.com/book/show/497499.The_Door,1843431939,9.78184E+12,2005,10,20,33464,8242,1987,,
2015,Fiction,A Manual for Cleaning Women: Selected Stories,Lucia Berlin,,Stephen Emerson,22929586,157697,,A Manual for Cleaning Women: Selected Stories,https://images.gr-assets.com/books/1437827518m/22929586.jpg,"Farrar, Straus and Giroux",432,https://www.goodreads.com/book/show/22929586-a-manual-for-cleaning-women,374202397,9.78037E+12,2015,8,18,31893,7661,2015,8,18
2015,Fiction,Outline,Rachel Cusk,,,21400742,46051,,Outline,https://images.gr-assets.com/books/1403832251m/21400742.jpg,Faber & Faber,249,https://www.goodreads.com/book/show/21400742-outline,571233627,9.78057E+12,2014,9,4,22345,6499,2014,9,14
2015,Fiction,The Sellout,Paul Beatty,,,22237161,44076,,The Sellout,https://images.gr-assets.com/books/1403430899l/22237161.jpg,"Farrar, Straus and Giroux",289,https://www.goodreads.com/book/show/22237161-the-sellout,374260508,9.78037E+12,2015,,,95614,25137,2015,,
2015,Fiction,"The Story of the Lost Child: Book 4, The Neapolitan Novels: ""Maturity, Old Age""",Elena Ferrante,Ann Goldstein,,25242224,44085,,"The Story of the Lost Child (The Neapolitan Novels, #4)",https://images.gr-assets.com/books/1499781984m/25242224.jpg,Europa Editions,480,https://www.goodreads.com/book/show/25242224-the-story-of-the-lost-child,1609452860,9.78161E+12,2015,9,1,120926,27561,2014,,
2015,Nonfiction,Between the World and Me,Ta-Nehisi Coates,,,25489625,1214964,,Between the World and Me,https://images.gr-assets.com/books/1451435027m/25489625.jpg,Spiegel & Grau,152,https://www.goodreads.com/book/show/25489625-between-the-world-and-me,812993543,9.78081E+12,2015,7,14,437680,99500,2015,6,
2015,Nonfiction,Empire of Cotton: A Global History,Sven Beckert,,,20758057,97917,,Empire of Cotton: A Global History,https://images.gr-assets.com/books/1400852945m/20758057.jpg,Knopf,640,https://www.goodreads.com/book/show/20758057-empire-of-cotton,375414142,9.78038E+12,2014,12,2,5039,1311,2014,10,21
2015,Nonfiction,H Is for Hawk,Helen Macdonald,,,18803640,314021,,H is for Hawk,https://images.gr-assets.com/books/1442151714l/18803640.jpg,Jonathan Cape,300,https://www.goodreads.com/book/show/18803640-h-is-for-hawk,224097008,9.78022E+12,2014,7,31,139726,37386,2015,2,26
2015,Nonfiction,The Invention of Nature: Alexander von Humboldt's New World,Andrea Wulf,,,23995249,522266,,The Invention of Nature: Alexander von Humboldt's New World,https://images.gr-assets.com/books/1452449264m/23995249.jpg,Knopf,473,https://www.goodreads.com/book/show/23995249-the-invention-of-nature,038535066X,9.78039E+12,2015,9,15,21740,5069,2015,9,15
2015,Nonfiction,One of Us: The Story of Anders Breivik and the Massacre in Norway,Asne Seierstad,Sarah Death,,22237163,769979,,One of Us: The Story of Anders Breivik and the Massacre in Norway,https://images.gr-assets.com/books/1420944739l/22237163.jpg,"Farrar, Straus and Giroux",530,https://www.goodreads.com/book/show/22237163-one-of-us,374277893,9.78037E+12,2015,4,21,18941,4396,2013,1,1
2014,Fiction,ALL THE LIGHT WE CANNOT SEE,Anthony Doerr,,,18143977,28186,,All the Light We Cannot See,https://images.gr-assets.com/books/1451445646m/18143977.jpg,Scribner,531,https://www.goodreads.com/book/show/18143977-all-the-light-we-cannot-see,1476746583,9.78148E+12,2014,5,6,2287999,530482,2014,5,6
2014,Fiction,DEPT. OF SPECULATION,Jenny Offill,,,17402288,33794,,Dept. of Speculation,https://images.gr-assets.com/books/1367929545m/17402288.jpg,Knopf,179,https://www.goodreads.com/book/show/17402288-dept-of-speculation,385350813,9.78039E+12,2014,1,28,89957,24176,2014,1,28
2014,Fiction,EUPHORIA,Lily King,,,18467802,117786,,Euphoria,https://images.gr-assets.com/books/1418788366m/18467802.jpg,Atlantic Monthly Press,261,https://www.goodreads.com/book/show/18467802-euphoria,802122558,9.7808E+12,2014,6,3,183211,47683,2014,6,3
2014,Fiction,FAMILY LIFE,Akhil Sharma,,,22253764,92333,,Family Life,https://images.gr-assets.com/books/1415582645m/22253764.jpg,W. W. Norton  Company,240,https://www.goodreads.com/book/show/22253764-family-life,393350606,9.78039E+12,2015,2,2,24806,7043,2014,4,7
2014,Fiction,REDEPLOYMENT,Phil Klay,,,18114068,7114556,,Redeployment,https://images.gr-assets.com/books/1417987993m/18114068.jpg,Penguin Press,288,https://www.goodreads.com/book/show/18114068-redeployment,1594204993,9.78159E+12,2014,3,4,71161,17903,2014,,
2014,Nonfiction,CAN'T WE TALK ABOUT SOMETHING MORE PLEASANT?,Roz Chast,,,18594409,56952,,Can't We Talk about Something More Pleasant?,https://images.gr-assets.com/books/1421087235m/18594409.jpg,Bloomsbury USA,228,https://www.goodreads.com/book/show/18594409-can-t-we-talk-about-something-more-pleasant,1608198065,9.78161E+12,2014,5,6,80101,19551,2014,5,6
2014,Nonfiction,ON IMMUNITY: An Inoculation,Eula Biss,,,20613511,60913,,On Immunity: An Inoculation,https://images.gr-assets.com/books/1393647576m/20613511.jpg,Graywolf Press,205,https://www.goodreads.com/book/show/20613511-on-immunity,1555976891,9.78156E+12,2014,9,30,24378,6303,2014,9,30
2014,Nonfiction,PENELOPE FITZGERALD: A Life,Hermione Lee,,,17612573,11341,,Penelope Fitzgerald: A Life,https://images.gr-assets.com/books/1371431803m/17612573.jpg,Chatto & Windus,508,https://www.goodreads.com/book/show/17612573-penelope-fitzgerald,701184957,9.7807E+12,2013,11,7,1187,299,2013,11,7
2014,Nonfiction,THE SIXTH EXTINCTION: An Unnatural History,Elizabeth Kolbert,,,17910054,45840,,The Sixth Extinction: An Unnatural History,https://images.gr-assets.com/books/1372677697m/17910054.jpg,Henry Holt and Co. (Georg von Holtzbrinck),319,https://www.goodreads.com/book/show/17910054-the-sixth-extinction,805092994,9.78081E+12,2014,2,11,97985,23956,2014,2,11
2014,Nonfiction,"THIRTEEN DAYS IN SEPTEMBER: Carter, Begin, and Sadat at Camp David",Lawrence Wright,,,21965079,4258,,"Thirteen Days in September: Carter, Begin, and Sadat at Camp David",https://images.gr-assets.com/books/1408925868m/21965079.jpg,Knopf,368,https://www.goodreads.com/book/show/21965079-thirteen-days-in-september,385352034,9.78039E+12,2014,9,16,7829,1891,2014,1,1
2013,Fiction,AMERICANAH,Chimamanda Ngozi Adichie,,,15796700,11291,,Americanah,https://images.gr-assets.com/books/1356654499m/15796700.jpg,Knopf,477,https://www.goodreads.com/book/show/15796700-americanah,307271080,9.78031E+12,2013,5,14,558246,131199,2013,5,14
2013,Fiction,THE FLAMETHROWERS,Rachel Kushner,,,15803141,164139,,The Flamethrowers,https://images.gr-assets.com/books/1387146199m/15803141.jpg,Scribner,383,https://www.goodreads.com/book/show/15803141-the-flamethrowers,1439142009,9.78144E+12,2013,4,2,51303,14824,2013,,
2013,Fiction,THE GOLDFINCH,Donna Tartt,,,17333223,8719,,The Goldfinch,https://images.gr-assets.com/books/1451554970m/17333223.jpg,"Little, Brown",771,https://www.goodreads.com/book/show/17333223-the-goldfinch,316055433,9.78032E+12,2013,10,22,1766326,456286,2013,10,22
2013,Fiction,LIFE AFTER LIFE,Kate Atkinson,,,15790842,10015,,Life After Life,https://images.gr-assets.com/books/1358173808m/15790842.jpg,Reagan Arthur Books,531,https://www.goodreads.com/book/show/15790842-life-after-life,316176486,9.78032E+12,2013,4,2,587631,157127,2013,3,14
2013,Fiction,TENTH OF DECEMBER,George Saunders,,,13641208,8885,,Tenth of December,https://images.gr-assets.com/books/1349967540m/13641208.jpg,Random House,272,https://www.goodreads.com/book/show/13641208-tenth-of-december,812993802,9.78081E+12,2013,1,8,169629,42918,2013,1,3
2013,Nonfiction,"AFTER THE MUSIC STOPPED: The Financial Crisis, the Response, and the Work Ahead",Alan S. Blinder,,,15811560,95232,,"After the Music Stopped: The Financial Crisis, the Response, and the Work Ahead",https://images.gr-assets.com/books/1355917711m/15811560.jpg,Penguin Press,496,https://www.goodreads.com/book/show/15811560-after-the-music-stopped,1594205302,9.78159E+12,2013,1,24,4681,1144,2013,1,24
2013,Nonfiction,DAYS OF FIRE: Bush and Cheney in the White House,Peter Baker,,,17288658,101983,,Days of Fire: Bush and Cheney in the White House,https://images.gr-assets.com/books/1363837099m/17288658.jpg,Doubleday,816,https://www.goodreads.com/book/show/17288658-days-of-fire,385525184,9.78039E+12,2013,10,22,8567,2113,2013,1,1
2013,Nonfiction,FIVE DAYS AT MEMORIAL: Life and Death in a Storm-Ravaged Hospital,Sheri Fink,,,17704902,5783658,,Five Days at Memorial: Life and Death in a Storm-Ravaged Hospital,https://images.gr-assets.com/books/1380120962m/17704902.jpg,Crown,558,https://www.goodreads.com/book/show/17704902-five-days-at-memorial,307718964,9.78031E+12,2013,9,10,65988,17057,2013,9,10
2013,Nonfiction,THE SLEEPWALKERS: How Europe Went to War in 1914,Christopher Clark,,,18669169,7792163,,The Sleepwalkers: How Europe Went to War in 1914,https://images.gr-assets.com/books/1384804367l/18669169.jpg,Penguin,682,https://www.goodreads.com/book/show/18669169-the-sleepwalkers,,,2012,9,27,20630,4930,2012,1,1
2013,Nonfiction,WAVE,Sonali Deraniyagala,,,15771862,6450261,,Wave,https://images.gr-assets.com/books/1362126716l/15771862.jpg,Knopf,274,https://www.goodreads.com/book/show/15771862-wave,,,2013,3,5,48259,13049,2013,,
2012,Fiction,BRING UP THE BODIES,Hilary Mantel,,,13507212,58851,,"Bring Up the Bodies (Thomas Cromwell, #2)",https://images.gr-assets.com/books/1330649655m/13507212.jpg,"Henry Holt & Company, Inc.",407,https://www.goodreads.com/book/show/13507212-bring-up-the-bodies,805090037,9.78081E+12,2012,5,8,218024,51146,2012,5,
2012,Fiction,BUILDING STORIES,Chris Ware,,,13573235,5112,,Building Stories,https://images.gr-assets.com/books/1336846329m/13573235.jpg,Pantheon,260,https://www.goodreads.com/book/show/13573235-building-stories,375424334,9.78038E+12,2012,10,2,23005,5374,2012,10,2
2012,Fiction,A HOLOGRAM FOR THE KING,Dave Eggers,,,13722902,3371,,A Hologram for the King,https://images.gr-assets.com/books/1337179987m/13722902.jpg,McSweeney's,312,https://www.goodreads.com/book/show/13722902-a-hologram-for-the-king,193636574X,9.78194E+12,2012,6,19,74502,22613,2012,6,
2012,Fiction,NW,Zadie Smith,,,13537891,2522,,NW,https://images.gr-assets.com/books/1492591246m/13537891.jpg,Hamish Hamilton,296,https://www.goodreads.com/book/show/13537891-nw,241144140,9.78024E+12,2012,9,4,80251,23542,2012,9,1
2012,Fiction,THE YELLOW BIRDS,Kevin Powers,,,13366259,3140334,,The Yellow Birds,https://images.gr-assets.com/books/1346188518m/13366259.jpg,"Little, Brown and Company",226,https://www.goodreads.com/book/show/13366259-the-yellow-birds,316219363,9.78032E+12,2012,9,6,74674,19954,2012,,
2012,Nonfiction,"BEHIND THE BEAUTIFUL FOREVERS: Life, Death, and Hope in a Mumbai Undercity",Katherine Boo,,,11869272,4992939,,"Behind the Beautiful Forevers: Life, Death, and Hope in a Mumbai Undercity",https://images.gr-assets.com/books/1315601232l/11869272.jpg,Random House,256,https://www.goodreads.com/book/show/11869272-behind-the-beautiful-forevers,1400067553,9.7814E+12,2012,2,7,302208,76075,2012,4,8
2012,Nonfiction,"FAR FROM THE TREE: Parents, Children, and the Search for Identity",Andrew Solomon,,,13547504,8650,,"Far from the Tree: Parents, Children, and the Search for Identity",https://images.gr-assets.com/books/1363008433m/13547504.jpg,Scribner,976,https://www.goodreads.com/book/show/13547504-far-from-the-tree,743236718,9.78074E+12,2012,11,13,55717,13075,2012,11,
2012,Nonfiction,THE PASSAGE OF POWER: The Years of Lyndon Johnson,Robert A. Caro,,,13049569,722,,"The Passage of Power (The Years of Lyndon Johnson, #4)",https://images.gr-assets.com/books/1388185618l/13049569.jpg,Knopf,712,https://www.goodreads.com/book/show/13049569-the-passage-of-power,679405070,9.78068E+12,2012,5,1,41728,9410,2012,1,1
2012,Nonfiction,THE PATRIARCH: The Remarkable Life and Turbulent Times of Joseph P. Kennedy,David Nasaw,,,13588421,3716,,The Patriarch: The Remarkable Life and Turbulent Times of Joseph P. Kennedy,https://images.gr-assets.com/books/1348052012l/13588421.jpg,The Penguin Press,868,https://www.goodreads.com/book/show/13588421-the-patriarch,1594203768,9.78159E+12,2012,11,13,11175,2770,2012,11,1
2012,Nonfiction,WHY DOES THE WORLD EXIST?: An Existential Detective Story,Jim Holt,,,8854815,1418923,,Why Does the World Exist?: An Existential Detective Story,https://images.gr-assets.com/books/1343924778m/8854815.jpg,Liveright Publishing Corporation,279,https://www.goodreads.com/book/show/8854815-why-does-the-world-exist,871404095,9.78087E+12,2012,7,16,19043,5060,2011,2,1
2011,Fiction,THE ART OF FIELDING,Chad Harbach,,,10996342,3452783,,The Art of Fielding,https://images.gr-assets.com/books/1327882787m/10996342.jpg,"Little, Brown and Company",512,https://www.goodreads.com/book/show/10996342-the-art-of-fielding,316126691,9.78032E+12,2011,9,7,352887,88521,2011,9,7
2011,Fiction,11/22/63,Stephen King,,,10644930,3389,,11/22/63,https://images.gr-assets.com/books/1327876792m/10644930.jpg,Scribner,849,https://www.goodreads.com/book/show/10644930-11-22-63,1451627289,9.78145E+12,2011,11,8,1281404,298738,2011,11,8
2011,Fiction,SWAMPLANDIA!,Karen Russell,,,8584686,26417,,Swamplandia!,https://images.gr-assets.com/books/1320536498m/8584686.jpg,Knopf,323,https://www.goodreads.com/book/show/8584686-swamplandia,307263991,9.78031E+12,2011,2,1,138288,43049,2011,1,1
2011,Fiction,TEN THOUSAND SAINTS,Eleanor Henderson,,,9680533,4455701,,Ten Thousand Saints,https://images.gr-assets.com/books/1327935141m/9680533.jpg,Ecco,388,https://www.goodreads.com/book/show/9680533-ten-thousand-saints,62021028,9.78006E+12,2011,6,7,21438,6119,2011,6,1
2011,Fiction,THE TIGER'S WIFE,Tea Obreht,,,8366402,4937879,,The Tiger's Wife,https://images.gr-assets.com/books/1382570044m/8366402.jpg,Random House,338,https://www.goodreads.com/book/show/8366402-the-tiger-s-wife,385343833,9.78039E+12,2011,3,8,255392,75777,2011,3,3
2011,Nonfiction,ARGUABLY: Essays,Christopher Hitchens,,,10383597,3956,,Arguably: Selected Essays,https://images.gr-assets.com/books/1426386037l/10383597.jpg,Signal,816,https://www.goodreads.com/book/show/10383597-arguably,771041411,9.78077E+12,2011,,,30988,7389,2010,,
2011,Nonfiction,THE BOY IN THE MOON: A Father's Journey to Understand His Extraordinary Son,Ian Brown,,,9809455,127037,,The Boy in the Moon: A Father's Journey to Understand His Extraordinary Son,https://images.gr-assets.com/books/1438009146l/9809455.jpg,St. Martin's Press,304,https://www.goodreads.com/book/show/9809455-the-boy-in-the-moon,312671830,9.78031E+12,2011,4,26,5735,1485,2009,4,28
2011,Nonfiction,MALCOLM X: A Life of Reinvention,Manning Marable,,,7940589,107079,,Malcolm X: A Life of Reinvention,https://images.gr-assets.com/books/1347690389l/7940589.jpg,Viking Adult,608,https://www.goodreads.com/book/show/7940589-malcolm-x,670022209,9.78067E+12,2011,4,5,49031,11675,2011,,
2011,Nonfiction,"THINKING, FAST AND SLOW",Daniel Kahneman,,,11468377,72401,,"Thinking, Fast and Slow",https://images.gr-assets.com/books/1317793965m/11468377.jpg,"Farrar, Straus and Giroux",499,https://www.goodreads.com/book/show/11468377-thinking-fast-and-slow,374275637,9.78037E+12,2011,10,25,594390,145725,2011,10,25
2011,Nonfiction,A WORLD ON FIRE: Britain's Crucial Role in the American Civil War,Amanda Foreman,,,8796854,183491,,A World on Fire: Britain's Crucial Role in the American Civil War,https://images.gr-assets.com/books/1333577814m/8796854.jpg,Random House,988,https://www.goodreads.com/book/show/8796854-a-world-on-fire,037550494X,9.78038E+12,2011,6,28,6697,1690,2010,1,1
2010,Fiction,FREEDOM,Jonathan Franzen,,,7905092,2578,,Freedom,https://images.gr-assets.com/books/1316729686l/7905092.jpg,"Farrar, Straus and Giroux",562,https://www.goodreads.com/book/show/7905092-freedom,374158460,9.78037E+12,2010,8,31,483286,129779,2010,8,
2010,Fiction,THE NEW YORKER STORIES,Ann Beattie,,,7841455,6746,,The New Yorker Stories,https://images.gr-assets.com/books/1326700766m/7841455.jpg,Scribner,528,https://www.goodreads.com/book/show/7841455-the-new-yorker-stories,1439168741,9.78144E+12,2010,11,16,3185,835,2010,,
2010,Fiction,ROOM,Emma Donoghue,,,7937843,23613,,Room,https://images.gr-assets.com/books/1344265419l/7937843.jpg,"Little, Brown and Company",321,https://www.goodreads.com/book/show/7937843-room,316098337,9.78032E+12,2010,9,13,2212638,549432,2010,9,13
2010,Fiction,SELECTED STORIES,William Trevor,,,8701280,16002,,Selected Stories,https://images.gr-assets.com/books/1326700286l/8701280.jpg,Viking,576,https://www.goodreads.com/book/show/8701280-selected-stories,670022063,9.78067E+12,2010,11,4,1494,347,2010,10,25
2010,Fiction,A VISIT FROM THE GOON SQUAD,Jennifer Egan,,,7331435,49625,,A Visit from the Goon Squad,https://images.gr-assets.com/books/1356844046m/7331435.jpg,Knopf,288,https://www.goodreads.com/book/show/7331435-a-visit-from-the-goon-squad,307592839,9.78031E+12,2010,6,8,504687,138608,2010,6,8
2010,Nonfiction,APOLLO'S ANGELS: A History of Ballet,Jennifer Homans,,,8268599,4028069,,Apollo's Angels: A History of Ballet,https://images.gr-assets.com/books/1347374575l/8268599.jpg,Random House,643,https://www.goodreads.com/book/show/8268599-apollo-s-angels,1400060605,9.7814E+12,2010,11,2,4956,1259,2010,1,1
2010,Nonfiction,CLEOPATRA: A Life,Stacy Schiff,,,7968243,5741,,Cleopatra: A Life,https://images.gr-assets.com/books/1294098301m/7968243.jpg,"Little, Brown and Company",302,https://www.goodreads.com/book/show/7968243-cleopatra,316001929,9.78032E+12,2010,11,1,276912,76495,2006,9,5
2010,Nonfiction,THE EMPEROR OF ALL MALADIES: A Biography of Cancer,Siddhartha Mukherjee,,,7170627,3032451,,The Emperor of All Maladies: A Biography of Cancer,https://images.gr-assets.com/books/1280771091m/7170627.jpg,Scribner,571,https://www.goodreads.com/book/show/7170627-the-emperor-of-all-maladies,1439107955,9.78144E+12,2010,11,16,226146,52792,2010,,
2010,Nonfiction,"FINISHING THE HAT: Collected Lyrics (1954-1981) With Attendant Comments, Principles, Heresies, _Grudges, Whines and Anecdotes",Stephen Sondheim,,,7769406,85858,,"Finishing the Hat: Collected Lyrics, 1954-1981, With Attendant Comments, Principles, Heresies, Grudges, Whines, and Anecdotes",https://images.gr-assets.com/books/1320542554m/7769406.jpg,Knopf,421,https://www.goodreads.com/book/show/7769406-finishing-the-hat,679439072,9.78068E+12,2010,10,26,6454,1438,2009,10,26
