year,genre,book_title,author_name,translator,editor,book_id,author_id,author2_id,title,image_url,publisher,num_pages,link,isbn,isbn13,publication_year,publication_month,publication_day,ratings_sum,ratings_count,original_publication_year,original_publication_month,original_publication_day
2010,Nonfiction,THE WARMTH OF OTHER SUNS: The Epic Story of America's Great Migration,Isabel Wilkerson,,,8171378,3567958,,The Warmth of Other Suns: The Epic Story of America's Great Migration,https://images.gr-assets.com/books/1433354252m/8171378.jpg,Random House,622,https://www.goodreads.com/book/show/8171378-the-warmth-of-other-suns,679444327,9.78068E+12,2010,9,7,146780,34050,2010,,
2009,Fiction,BOTH WAYS IS THE ONLY WAY I WANT IT,Maile Meloy,,,5948644,10739,,Both Ways is the Only Way I Want It,https://images.gr-assets.com/books/1442664546l/5948644.jpg,Riverhead Books,240,https://www.goodreads.com/book/show/5948644-both-ways-is-the-only-way-i-want-it,159448869X,9.78159E+12,2009,7,9,17043,4479,2009,,
2009,Fiction,CHRONIC CITY,Jonathan Lethem,,,6085191,6404,,Chronic City,https://images.gr-assets.com/books/1348897861l/6085191.jpg,Doubleday,467,https://www.goodreads.com/book/show/6085191-chronic-city,385518633,9.78039E+12,2009,10,13,26554,7565,2009,,
2009,Fiction,A GATE AT THE STAIRS,Lorrie Moore,,,6076387,11746,,A Gate at the Stairs,https://images.gr-assets.com/books/1327909646m/6076387.jpg,Knopf,322,https://www.goodreads.com/book/show/6076387-a-gate-at-the-stairs,375409289,9.78038E+12,2009,9,1,47536,15140,2009,9,1
2009,Fiction,HALF BROKE HORSES: A True-Life Novel,Jeannette Walls,,,6366437,3275,,Half Broke Horses,https://images.gr-assets.com/books/1348507420l/6366437.jpg,Scribner,272,https://www.goodreads.com/book/show/6366437-half-broke-horses,1416586288,9.78142E+12,2009,10,6,479674,118529,2008,10,6
2009,Fiction,A SHORT HISTORY OF WOMEN,Kate Walbert,,,3863987,57415,,A Short History of Women,https://images.gr-assets.com/books/1348278102l/3863987.jpg,Scribner,256,https://www.goodreads.com/book/show/3863987-a-short-history-of-women,1416594981,9.78142E+12,2009,6,16,7990,2589,2009,5,31
2009,Nonfiction,THE AGE OF WONDER: How the Romantic Generation Discovered the Beauty and Terror of Science,Richard Holmes,,,4371507,31054,,The Age of Wonder: How the Romantic Generation Discovered the Beauty and Terror of Science,https://images.gr-assets.com/books/1328477467m/4371507.jpg,HarperPress,380,https://www.goodreads.com/book/show/4371507-the-age-of-wonder,7149522,9.78001E+12,2009,7,14,28731,7247,2008,10,1
2009,Nonfiction,THE GOOD SOLDIERS,David Finkel,,,6633912,64736,,The Good Soldiers,https://images.gr-assets.com/books/1442327825l/6633912.jpg,Sarah Crichton Books,287,https://www.goodreads.com/book/show/6633912-the-good-soldiers,374165734,9.78037E+12,2009,9,15,25572,6042,2009,1,1
2009,Nonfiction,LIT: A Memoir,Mary Karr,,,6340016,8865,,Lit,https://images.gr-assets.com/books/1439526383l/6340016.jpg,Harper,400,https://www.goodreads.com/book/show/6340016-lit,60596988,9.78006E+12,2009,11,3,75024,19350,2008,11,3
2009,Nonfiction,LORDS OF FINANCE: The Bankers Who Broke the World,Liaquat Ahamed,,,6025160,1889150,,Lords of Finance: The Bankers Who Broke the World,https://images.gr-assets.com/books/1441544240l/6025160.jpg,Penguin Press,564,https://www.goodreads.com/book/show/6025160-lords-of-finance,159420182X,9.78159E+12,2009,1,22,38503,9658,2009,,
2009,Nonfiction,RAYMOND CARVER: A Writer's Life,Carol Sklenicka,,,5789689,320918,,Raymond Carver: A Writer's Life,https://images.gr-assets.com/books/1274275666l/5789689.jpg,Scribner,592,https://www.goodreads.com/book/show/5789689-raymond-carver,074326245X,9.78074E+12,2009,11,24,2326,552,2009,9,8
2008,Fiction,DANGEROUS LAUGHTER: Thirteen Stories,Steven Millhauser,,,1540810,12589,,Dangerous Laughter,https://images.gr-assets.com/books/1437485127l/1540810.jpg,Alfred A. Knopf,244,https://www.goodreads.com/book/show/1540810.Dangerous_Laughter,307267563,9.78031E+12,2008,2,12,7220,1899,2008,,
2008,Fiction,A MERCY,Toni Morrison,,,3009435,3534,,A Mercy,https://images.gr-assets.com/books/1439037000l/3009435.jpg,Knopf,167,https://www.goodreads.com/book/show/3009435-a-mercy,307264238,9.78031E+12,2008,11,11,58351,15973,2008,,
2008,Fiction,NETHERLAND,Joseph O'Neill,,,2615008,389474,,Netherland,https://images.gr-assets.com/books/1344205853l/2615008.jpg,Pantheon,269,https://www.goodreads.com/book/show/2615008-netherland,307377040,9.78031E+12,2008,5,20,53319,15659,2008,1,1
2008,Fiction,2666,Roberto Bolano,Natasha Wimmer,,63032,72039,,2666,https://images.gr-assets.com/books/1412644327m/63032.jpg,Anagrama,1126,https://www.goodreads.com/book/show/63032.2666,843396867X,9.78843E+12,2006,2,28,92596,22040,2004,,
2008,Fiction,UNACCUSTOMED EARTH ,Jhumpa Lahiri,,,85301,3670,,Unaccustomed Earth,https://images.gr-assets.com/books/1320398140l/85301.jpg,Knopf,352,https://www.goodreads.com/book/show/85301.Unaccustomed_Earth,676979343,9.78068E+12,2008,,,276069,67166,2008,,
2008,Nonfiction,THE DARK SIDE: The Inside Story of How the War on Terror Turned Into a War on American Ideals,Jane Mayer,,,3280003,485392,,The Dark Side: The Inside Story of How the War on Terror Turned Into a War on American Ideals,https://images.gr-assets.com/books/1442764560l/3280003.jpg,Doubleday,335,https://www.goodreads.com/book/show/3280003-the-dark-side,385526393,9.78039E+12,2008,7,15,13709,3287,2008,7,15
2008,Nonfiction,THE FOREVER WAR,Dexter Filkins,,,2517439,1088758,,The Forever War,https://images.gr-assets.com/books/1320478597m/2517439.jpg,"Borzoi Books/Alfred A. Knopf, Inc.",342,https://www.goodreads.com/book/show/2517439.The_Forever_War,307266397,9.78031E+12,2008,9,16,31974,7783,2008,,
2008,Nonfiction,NOTHING TO BE FRIGHTENED OF,Julian Barnes,,,2982466,1462,,Nothing to Be Frightened Of,https://images.gr-assets.com/books/1320552162l/2982466.jpg,Knopf,243,https://www.goodreads.com/book/show/2982466-nothing-to-be-frightened-of,307269639,9.78031E+12,2008,9,2,11302,2946,2008,,
2008,Nonfiction,THIS REPUBLIC OF SUFFERING: Death and the American Civil War,Drew Gilpin Faust,,,1283566,288,,This Republic of Suffering: Death and the American Civil War,https://images.gr-assets.com/books/1320418642m/1283566.jpg,Alfred A. Knopf,346,https://www.goodreads.com/book/show/1283566.This_Republic_of_Suffering,037540404X,9.78038E+12,2008,1,8,18424,4617,2008,1,1
2008,Nonfiction,THE WORLD IS WHAT IT IS: The Authorized Biography of V. S. Naipaul,Patrick French,,,3006513,115110,,The World Is What It Is: The Authorized Biography of V.S. Naipaul,https://images.gr-assets.com/books/1320516336l/3006513.jpg,Knopf,554,https://www.goodreads.com/book/show/3006513-the-world-is-what-it-is,1400044057,9.7814E+12,2008,11,4,1418,347,2008,1,1
2007,Fiction,MAN GONE DOWN,Michael Thomas,,,79420,45142,,Man Gone Down,https://images.gr-assets.com/books/1442969366l/79420.jpg,Black Cat,432,https://www.goodreads.com/book/show/79420.Man_Gone_Down,802170293,9.7808E+12,2006,12,7,4150,1292,2006,12,7
2007,Fiction,OUT STEALING HORSES,Per Petterson,Anne Born,,398323,225944,,Out Stealing Horses,https://images.gr-assets.com/books/1317791439m/398323.jpg,Graywolf Press,258,https://www.goodreads.com/book/show/398323.Out_Stealing_Horses,1555974708,9.78156E+12,2007,4,17,86196,22748,2003,1,1
2007,Fiction,THE SAVAGE DETECTIVES,Roberto Bolano,Natasha Wimmer,,63033,72039,,The Savage Detectives,https://images.gr-assets.com/books/1342651149l/63033.jpg,"Farrar, Straus and Giroux",577,https://www.goodreads.com/book/show/63033.The_Savage_Detectives,374191484,9.78037E+12,2007,4,3,95097,23245,1998,,
2007,Fiction,THEN WE CAME TO THE END,Joshua Ferris,,,97782,56223,,Then We Came to the End,https://images.gr-assets.com/books/1442800496l/97782.jpg,"Little, Brown and Company",387,https://www.goodreads.com/book/show/97782.Then_We_Came_to_the_End,316016381,9.78032E+12,2007,3,1,96778,28033,2007,,
2007,Fiction,TREE OF SMOKE,Denis Johnson,,,271074,6468,,Tree of Smoke,https://images.gr-assets.com/books/1480095525m/271074.jpg,"Farrar, Straus and Giroux",614,https://www.goodreads.com/book/show/271074.Tree_of_Smoke,374279128,9.78037E+12,2007,9,4,28337,7930,2004,9,4
2007,Fiction,IMPERIAL LIFE IN THE EMERALD CITY: Inside Iraq's Green Zone,Rajiv Chandrasekaran,,,22121,12623,,Imperial Life in the Emerald City: Inside Iraq's Green Zone,https://images.gr-assets.com/books/1388184155l/22121.jpg,Knopf,320,https://www.goodreads.com/book/show/22121.Imperial_Life_in_the_Emerald_City,1400044871,9.7814E+12,2006,9,19,19693,4905,2006,,
2007,Nonfiction,LITTLE HEATHENS: Hard Times and High Spirits on an Iowa Farm During the Great Depression,Mildred Armstrong,,,771858,406306,,Little Heathens: Hard Times and High Spirits on an Iowa Farm During the Great Depression,https://images.gr-assets.com/books/1320497876l/771858.jpg,Bantam,304,https://www.goodreads.com/book/show/771858.Little_Heathens,553804952,9.78055E+12,2007,5,29,18648,5063,2007,1,1
2007,Nonfiction,THE NINE: Inside the Secret World of the Supreme Court,Jeffrey Toobin,,,280410,163130,,The Nine: Inside the Secret World of the Supreme Court,https://images.gr-assets.com/books/1441671544l/280410.jpg,Doubleday,384,https://www.goodreads.com/book/show/280410.The_Nine,385516401,9.78039E+12,2007,9,18,55074,13553,2007,,
2007,Nonfiction,THE ORDEAL OF ELIZABETH MARSH: A Woman in World History,Linda Colley,,,382787,93779,,The Ordeal of Elizabeth Marsh: A Woman in World History,https://images.gr-assets.com/books/1438585423l/382787.jpg,Pantheon,363,https://www.goodreads.com/book/show/382787.The_Ordeal_of_Elizabeth_Marsh,037542153X,9.78038E+12,2007,9,4,1171,349,2007,,
2007,Nonfiction,THE REST IS NOISE: Listening to the Twentieth Century,Alex Ross,,,392563,2870641,,The Rest Is Noise: Listening to the Twentieth Century,https://images.gr-assets.com/books/1311973474m/392563.jpg,"Farrar, Straus and Giroux",640,https://www.goodreads.com/book/show/392563.The_Rest_Is_Noise,374249393,9.78037E+12,2007,10,16,40283,9872,2007,,
2006,Fiction,ABSURDISTAN,Gary Shteyngart,,,70509,12437,,Absurdistan,https://images.gr-assets.com/books/1486266465m/70509.jpg,Random House Trade Paperbacks,333,https://www.goodreads.com/book/show/70509.Absurdistan,812971671,9.78081E+12,2007,4,3,38488,11686,2006,,
2006,Fiction,THE COLLECTED STORIES OF AMY HEMPEL,Amy Hempel,,,33299,18710,,The Collected Stories,https://images.gr-assets.com/books/1388183911l/33299.jpg,Scribner Book Company,409,https://www.goodreads.com/book/show/33299.The_Collected_Stories,743289463,9.78074E+12,2006,5,9,23942,5618,2006,5,9
2006,Fiction,THE EMPEROR'S CHILDREN,Claire Messud,,,3648,2508,,The Emperor's Children,https://images.gr-assets.com/books/1320497348m/3648.jpg,Knopf,431,https://www.goodreads.com/book/show/3648.The_Emperor_s_Children,030726419X,9.78031E+12,2006,8,29,51210,17490,2006,8,29
2006,Fiction,THE LAY OF THE LAND,Richard Ford,,,12372,7849,,The Lay of the Land,https://images.gr-assets.com/books/1386919608l/12372.jpg,Knopf,496,https://www.goodreads.com/book/show/12372.The_Lay_of_the_Land,679454683,9.78068E+12,2006,10,24,13189,3381,2006,1,1
2006,Fiction,SPECIAL TOPICS IN CALAMITY PHYSICS,Marisha Pessl,,,3483,2362,,Special Topics in Calamity Physics,https://images.gr-assets.com/books/1442699779l/3483.jpg,Penguin Books Ltd,514,https://www.goodreads.com/book/show/3483.Special_Topics_in_Calamity_Physics,067003777X,9.78067E+12,2006,8,3,126240,34083,2006,1,1
2006,Nonfiction,FALLING THROUGH THE EARTH: A Memoir,Danielle Trussoni,,,76339,43393,,Falling Through the Earth,https://images.gr-assets.com/books/1311986308l/76339.jpg,Picador,240,https://www.goodreads.com/book/show/76339.Falling_Through_the_Earth,312426569,9.78031E+12,2007,2,20,2777,746,2006,,
2006,Nonfiction,THE LOOMING TOWER: Al-Qaeda and the Road to 9/11,Lawrence Wright,,,110890,4258,,The Looming Tower: Al-Qaeda and the Road to 9/11,https://images.gr-assets.com/books/1320471617l/110890.jpg,Knopf,373,https://www.goodreads.com/book/show/110890.The_Looming_Tower,037541486X,9.78038E+12,2006,8,8,65030,14847,2006,,
2006,Nonfiction,"MAYFLOWER: A Story of Courage, Community, and War",Nathaniel Philbrick,,,4820,1641,,"Mayflower: A Story of Courage, Community, and War",https://images.gr-assets.com/books/1474488130m/4820.jpg,Viking,461,https://www.goodreads.com/book/show/4820.Mayflower,670037605,9.78067E+12,2006,5,9,105042,27199,2006,1,1
2006,Nonfiction,THE OMNIVORE'S DILEMMA: A Natural History of Four Meals,Michael Pollan,,,3109,2121,,The Omnivore's Dilemma: A Natural History of Four Meals,https://images.gr-assets.com/books/1393804353l/3109.jpg,The Penguin Press,451,https://www.goodreads.com/book/show/3109.The_Omnivore_s_Dilemma,1594200823,9.78159E+12,2006,,,611681,146568,2006,,
2006,Nonfiction,THE PLACES IN BETWEEN,Rory Stewart,,,95643,16203,,The Places in Between,https://images.gr-assets.com/books/1441325982l/95643.jpg,Mariner Books,299,https://www.goodreads.com/book/show/95643.The_Places_in_Between,156031566,9.78016E+12,2006,5,8,45935,11845,2004,,
2005,Fiction,KAFKA ON THE SHORE,Haruki Murakami,Philip Gabriel,,4929,3354,,Kafka on the Shore,https://images.gr-assets.com/books/1429638085l/4929.jpg,Vintage International,467,https://www.goodreads.com/book/show/4929.Kafka_on_the_Shore,1400079276,9.7814E+12,2006,1,3,792363,191963,2002,,
2005,Fiction,ON BEAUTY,Zadie Smith,,,3679,2522,,On Beauty,https://images.gr-assets.com/books/1495961870m/3679.jpg,Penguin Books,445,https://www.goodreads.com/book/show/3679.On_Beauty,143037749,9.78014E+12,2006,8,29,181122,49187,2005,6,4
2005,Fiction,PREP,Curtis Sittenfeld,,,9844,6429,,Prep,https://images.gr-assets.com/books/1386925666l/9844.jpg,Random House Trade Paperbacks,420,https://www.goodreads.com/book/show/9844.Prep,081297235X,9.78081E+12,2005,11,22,177512,52888,2005,,
2005,Fiction,SATURDAY,Ian McEwan,,,5015,2408,,Saturday,https://images.gr-assets.com/books/1431501825l/5015.jpg,Anchor,289,https://www.goodreads.com/book/show/5015.Saturday,1400076196,9.7814E+12,2006,4,11,176984,48976,2005,,
2005,Fiction,VERONICA,Mary Gaitskill,,,22259,11214,,Veronica,https://images.gr-assets.com/books/1495343629l/22259.jpg,Pantheon,240,https://www.goodreads.com/book/show/22259.Veronica,375421459,9.78038E+12,2005,10,11,14457,4300,2005,10,11
2005,Nonfiction,THE ASSASSINS' GATE: America in Iraq,George Packer,,,87119,49986,,The Assassins' Gate: America in Iraq,https://images.gr-assets.com/books/1441331477l/87119.jpg,"Farrar, Straus and Giroux",512,https://www.goodreads.com/book/show/87119.The_Assassins_Gate,374530556,9.78037E+12,2006,9,19,9845,2432,2005,9,22
2005,Nonfiction,DE KOONING: An American Master,Mark Stevens and Annalyn Swan,,,2557,1746,1745,De Kooning: An American Master,https://images.gr-assets.com/books/1390614124l/2557.jpg,Alfred A. Knopf,732,https://www.goodreads.com/book/show/2557.De_Kooning,375711163,9.78038E+12,2006,4,4,9868,2410,2004,,
2005,Nonfiction,THE LOST PAINTING,Jonathan Harr,,,27398,7519,,The Lost Painting,https://images.gr-assets.com/books/1388187150l/27398.jpg,Random House Trade Paperbacks,320,https://www.goodreads.com/book/show/27398.The_Lost_Painting,375759867,9.78038E+12,2006,11,7,71733,19326,2005,,
2005,Nonfiction,POSTWAR: A History of Europe Since 1945,Tony Judt,,,29658,16708,,Postwar: A History of Europe Since 1945,https://images.gr-assets.com/books/1388276992l/29658.jpg,Penguin Books,933,https://www.goodreads.com/book/show/29658.Postwar,143037757,9.78014E+12,2006,9,5,28792,6652,1999,10,18
2005,Nonfiction,THE YEAR OF MAGICAL THINKING,Joan Didion,,,7815,238,,The Year of Magical Thinking,https://images.gr-assets.com/books/1327878638m/7815.jpg,Vintage,227,https://www.goodreads.com/book/show/7815.The_Year_of_Magical_Thinking,1400078431,9.7814E+12,2007,2,13,378823,98200,2005,9,1
2003,Nonfiction,THE BOUNTY: The True Story of the Mutiny on the Bounty,Caroline Alexander,,,335795,59027,,The Bounty: The True Story of the Mutiny on the Bounty,https://images.gr-assets.com/books/1408923288l/335795.jpg,HarperPerennial,552,https://www.goodreads.com/book/show/335795.The_Bounty,6532462,9.78001E+12,2004,,,13421,3388,2003,9,15
2003,Fiction,BRICK LANE,Monica Ali,,,18723,11271,,Brick Lane,https://images.gr-assets.com/books/1433730686l/18723.jpg,Scribner,432,https://www.goodreads.com/book/show/18723.Brick_Lane,743243315,9.78074E+12,2004,6,2,78832,23301,2003,,
2003,Fiction,DROP CITY,Coraghessan Boyle,,,24724,1064072,,Drop City,https://images.gr-assets.com/books/1327936131m/24724.jpg,Penguin Books,497,https://www.goodreads.com/book/show/24724.Drop_City,142003808,9.78014E+12,2004,1,27,38060,9927,2003,,
2003,Fiction,THE FORTRESS OF SOLITUDE,Jonathan Lethem,,,9799,6404,,The Fortress of Solitude,https://images.gr-assets.com/books/1418677318m/9799.jpg,Faber and Faber,528,https://www.goodreads.com/book/show/9799.The_Fortress_of_Solitude,571219357,9.78057E+12,2005,1,6,69611,17976,2003,9,16
2003,Nonfiction,KHRUSHCHEV: The Man and His Era,William Taubman,,,334050,104203,,Khrushchev: The Man and His Era,https://images.gr-assets.com/books/1388250699l/334050.jpg,W. W. Norton  Company,896,https://www.goodreads.com/book/show/334050.Khrushchev,393324842,9.78039E+12,2004,4,17,3310,828,2003,3,1
2003,Fiction,THE KNOWN WORLD,Edward P. Jones,,,67,33,,The Known World,https://images.gr-assets.com/books/1388251511l/67.jpg,Amistad,432,https://www.goodreads.com/book/show/67.The_Known_World,61159174,9.78006E+12,2006,8,29,111722,29241,2003,1,1
2003,Fiction,LIVING TO TELL THE TALE,Gabriel Garcia Marquez,Edith Grossman,,4392,13450,,Living to Tell the Tale,https://images.gr-assets.com/books/1413192532l/4392.jpg,Unknown,496,https://www.goodreads.com/book/show/4392.Living_to_Tell_the_Tale,141019425,9.78014E+12,2005,1,27,28620,7221,2002,,
2003,Nonfiction,"RANDOM FAMILY: Love, Drugs, Trouble, and Coming of Age in the Bronx",Adrian Nicole LeBlanc,,,385255,13929,,"Random Family: Love, Drugs, Trouble, and Coming of Age in the Bronx",https://images.gr-assets.com/books/1442198039l/385255.jpg,Scribner,432,https://www.goodreads.com/book/show/385255.Random_Family,743254430,9.78074E+12,2004,2,10,40250,9510,2003,1,28
2003,Nonfiction,SAMUEL PEPYS: The Unequalled Self,Claire Tomalin,,,333295,18514,,Samuel Pepys: The Unequalled Self,https://images.gr-assets.com/books/1320496252m/333295.jpg,Vintage,528,https://www.goodreads.com/book/show/333295.Samuel_Pepys,375725539,9.78038E+12,2003,11,11,7647,1839,2002,1,1
2002,Nonfiction,ANTHONY BLUNT: His Lives,Miranda Carter,,,833266,7499942,,Anthony Blunt: His Lives,https://images.gr-assets.com/books/1312010454m/833266.jpg,Farrar Straus Giroux,592,https://www.goodreads.com/book/show/833266.Anthony_Blunt,374105316,9.78037E+12,2002,1,15,584,144,2001,11,9
2002,Fiction,ATONEMENT,Ian McEwan,,,6867,2408,,Atonement,https://images.gr-assets.com/books/1320449708l/6867.jpg,Anchor Books,351,https://www.goodreads.com/book/show/6867.Atonement,038572179X,9.78039E+12,2003,2,25,1407599,363350,2001,,
2002,Nonfiction,BAD BLOOD,Lorna Sage,,,179684,104668,,Bad Blood,https://images.gr-assets.com/books/1348789416l/179684.jpg,HarperCollins,281,https://www.goodreads.com/book/show/179684.Bad_Blood,60938080,9.78006E+12,2003,2,18,3369,968,2000,,
2002,Fiction,MIDDLESEX,Jeffrey Eugenides,,,2187,1467,,Middlesex,https://images.gr-assets.com/books/1437029776l/2187.jpg,Picador,529,https://www.goodreads.com/book/show/2187.Middlesex,312422156,9.78031E+12,2002,9,16,2006686,504667,2002,,
2002,Nonfiction,PARIS 1919: Six Months That Changed the World,Margaret MacMillan,,,26348,6366,,Paris 1919: Six Months That Changed the World,https://images.gr-assets.com/books/1386924766l/26348.jpg,Random House Trade Paperbacks,570,https://www.goodreads.com/book/show/26348.Paris_1919,375760520,9.78038E+12,2003,9,9,32954,8080,2001,9,6
2002,Fiction,ROSCOE,William Kennedy,,,765047,26090,,Roscoe,https://images.gr-assets.com/books/1347608645l/765047.jpg,Penguin Books,304,https://www.goodreads.com/book/show/765047.Roscoe,142001732,9.78014E+12,2002,11,26,1443,381,2002,,
2002,Nonfiction,SEEING IN THE DARK: How Backyard Stargazers Are Probing Deep Space and Guarding Earth From Interplanetary Peril,Timothy Ferris,,,310328,4220886,,Seeing in the Dark : How Amateur Astronomers Are Discovering the Wonders of the Universe,https://images.gr-assets.com/books/1344400133l/310328.jpg,Simon & Schuster,400,https://www.goodreads.com/book/show/310328.Seeing_in_the_Dark_,684865807,9.78068E+12,2003,7,8,1388,341,2002,,
2001,Fiction,AUSTERLITZ,W. G. Sebald,,,88442,6580622,,Austerlitz,https://images.gr-assets.com/books/1327920142m/88442.jpg,Penguin Books Ltd,415,https://www.goodreads.com/book/show/88442.Austerlitz,140297995,9.78014E+12,2002,7,4,39381,9757,2001,,
2001,Nonfiction,BORROWED FINERY: A Memoir,Paula Fox,,,172050,43740,,Borrowed Finery: A Memoir,https://images.gr-assets.com/books/1426217899l/172050.jpg,Picador,224,https://www.goodreads.com/book/show/172050.Borrowed_Finery,312425198,9.78031E+12,2005,11,12,1770,493,2000,9,5
2001,Fiction,THE CORRECTIONS,Jonathan Franzen,,,3805,2578,,The Corrections,https://images.gr-assets.com/books/1355011305m/3805.jpg,Fourth Estate Paperbacks,653,https://www.goodreads.com/book/show/3805.The_Corrections,1841156736,9.78184E+12,2002,9,2,491880,130210,2001,9,
2001,Fiction,"HATESHIP, FRIENDSHIP, COURTSHIP, LOVESHIP, MARRIAGE: Stories",Alice Munro,,,111126,6410,,"Hateship, Friendship, Courtship, Loveship, Marriage: Stories",https://images.gr-assets.com/books/1494106094m/111126.jpg,Vintage,323,https://www.goodreads.com/book/show/111126.Hateship_Friendship_Courtship_Loveship_Marriage,375727434,9.78038E+12,2002,10,8,51252,12639,2001,,
2001,Nonfiction,JOHN ADAMS,David McCullough,,,2203,6281688,,John Adams,https://images.gr-assets.com/books/1478144278m/2203.jpg,Simon & Schuster Paperbacks,751,https://www.goodreads.com/book/show/2203.John_Adams,743223136,9.78074E+12,2001,5,22,880289,217155,2001,,
2001,Fiction,JOHN HENRY DAYS,Colson Whitehead,,,16276,10029,,John Henry Days,https://images.gr-assets.com/books/1388219049l/16276.jpg,Anchor,400,https://www.goodreads.com/book/show/16276.John_Henry_Days,385498209,9.78039E+12,2002,5,14,6123,1677,2001,,
