year,genre,book_title,author_name,translator,editor,book_id,author_id,author2_id,title,image_url,publisher,num_pages,link,isbn,isbn13,publication_year,publication_month,publication_day,ratings_sum,ratings_count,original_publication_year,original_publication_month,original_publication_day
2001,Nonfiction,THE METAPHYSICAL CLUB,Louis Menand,,,28202,15874,,The Metaphysical Club,https://images.gr-assets.com/books/1348603592l/28202.jpg,HarperCollins Publishers,560,https://www.goodreads.com/book/show/28202.The_Metaphysical_Club,7126905,9.78001E+12,2010,2,1,14081,3455,2001,5,1
2001,Fiction,TRUE HISTORY OF THE KELLY GANG,Peter Carey,,,110090,22595,,True History of the Kelly Gang,https://images.gr-assets.com/books/1440509588l/110090.jpg,Vintage,384,https://www.goodreads.com/book/show/110090.True_History_of_the_Kelly_Gang,375724672,9.78038E+12,2001,12,4,60094,15803,2000,,
2001,Nonfiction,UNCLE TUNGSTEN: Memories of a Chemical Boyhood,Oliver Sacks,,,64664,843200,,Uncle Tungsten,https://images.gr-assets.com/books/1347311078l/64664.jpg,Picador,337,https://www.goodreads.com/book/show/64664.Uncle_Tungsten,330390287,9.78033E+12,2002,8,23,16499,4171,2001,,
2000,Fiction,BEING DEAD ,Jim Crace,,,92559,13843,,Being Dead,https://images.gr-assets.com/books/1362225657l/92559.jpg,Picador USA,196,https://www.goodreads.com/book/show/92559.Being_Dead,312275420,9.78031E+12,1999,,,14353,3878,1999,1,1
2000,Fiction,BEOWULF: A New Verse Translation,Seamus Heaney,,,52357,29574,,Beowulf,https://images.gr-assets.com/books/1327878125l/52357.jpg,W.W. Norton & Company,213,https://www.goodreads.com/book/show/52357.Beowulf,393320979,9.78039E+12,2001,2,17,625235,182900,975,,
2000,Nonfiction,GENOME: The Autobiography of a Species in 23 Chapters,Matt Ridley,,,4591,3151,,Genome: the Autobiography of a Species in 23 Chapters,https://images.gr-assets.com/books/1439697027l/4591.jpg,Harper Perennial,344,https://www.goodreads.com/book/show/4591.Genome,60894083,9.78006E+12,2006,5,30,75138,18695,1999,,
2000,Fiction,GERTRUDE AND CLAUDIUS,John Updike,,,98160,6878,,Gertrude and Claudius,https://images.gr-assets.com/books/1485989495m/98160.jpg,Penguin,224,https://www.goodreads.com/book/show/98160.Gertrude_and_Claudius,140290907,9.78014E+12,2001,7,5,6332,1793,2000,1,1
2000,Fiction,A HEARTBREAKING WORK OF STAGGERING GENIUS,Dave Eggers,,,4953,3371,,A Heartbreaking Work of Staggering Genius,https://images.gr-assets.com/books/1327714834l/4953.jpg,Vintage,485,https://www.goodreads.com/book/show/4953.A_Heartbreaking_Work_of_Staggering_Genius,375725784,9.78038E+12,2001,2,13,547596,148984,2000,2,17
2000,Fiction,THE HUMAN STAIN,Philip Roth,,,11734,463,,"The Human Stain (The American Trilogy, #3)",https://images.gr-assets.com/books/1308953496l/11734.jpg,Vintage,384,https://www.goodreads.com/book/show/11734.The_Human_Stain,99282194,9.7801E+12,2001,4,5,99008,25789,2000,,
2000,Nonfiction,"ONE PALESTINE, COMPLETE: Jews and Arabs Under the British Mandate",Tom Segev,,,57545,32472,,"One Palestine, Complete: Jews and Arabs Under the British Mandate",https://images.gr-assets.com/books/1406856867l/57545.jpg,Picador,640,https://www.goodreads.com/book/show/57545.One_Palestine_Complete,805065873,9.78081E+12,2001,10,1,1512,384,1999,,
2000,Nonfiction,RIMBAUD,Graham Robb,,,148190,35444,,Rimbaud: A Biography,https://images.gr-assets.com/books/1347767868l/148190.jpg,W. W. Norton  Company,592,https://www.goodreads.com/book/show/148190.Rimbaud,039332267X,9.78039E+12,2001,12,17,3232,769,2000,,
2000,Nonfiction,"WAY OUT THERE IN THE BLUE: Reagan, Star Wars and the End of the Cold War",Frances FitzGerald,,,310844,125706,,"Way Out There in the Blue: Reagan, Star Wars and the End of the Cold War",https://images.gr-assets.com/books/1347284918l/310844.jpg,Simon & Schuster,592,https://www.goodreads.com/book/show/310844.Way_Out_There_in_the_Blue,743200233,9.78074E+12,2001,3,12,319,87,2000,,
2000,Fiction,WHITE TEETH,Zadie Smith,,,3711,2522,,White Teeth,https://images.gr-assets.com/books/1374739885l/3711.jpg,"Vintage International / Vintage Books, A Division of Random House, Inc.",448,https://www.goodreads.com/book/show/3711.White_Teeth,375703861,9.78038E+12,2001,6,12,335226,89510,1999,5,19
1999,Nonfiction,"AN AFFAIR OF STATE : The Investigation, Impeachment, and Trial of President Clinton",Richard A. Posner,,,726514,21426,,"An Affair of State: The Investigation, Impeachment, and Trial of President Clinton",https://images.gr-assets.com/books/1348074887l/726514.jpg,Harvard University Press,288,https://www.goodreads.com/book/show/726514.An_Affair_of_State,674003918,9.78067E+12,2000,11,1,155,46,1999,,
1999,Fiction,CLOSE RANGE: Wyoming Stories,Annie Proulx,,,27999,1262010,,Close Range,https://images.gr-assets.com/books/1442895695l/27999.jpg,Scribner,285,https://www.goodreads.com/book/show/27999.Close_Range,684852225,9.78068E+12,2000,2,10,48715,12198,1999,,
1999,Nonfiction,"COLERIDGE: Darker Reflections, 1804-1834",Richard Holmes,,,451464,31054,,"Coleridge: Darker Reflections, 1804-1834",https://images.gr-assets.com/books/1174882493l/451464.jpg,Pantheon,656,https://www.goodreads.com/book/show/451464.Coleridge,375708383,9.78038E+12,2000,2,29,625,138,1995,,
1999,Fiction,DISGRACE,J. M. Coetzee,,,6192,4128,,Disgrace,https://images.gr-assets.com/books/1385161943l/6192.jpg,Penguin Books,220,https://www.goodreads.com/book/show/6192.Disgrace,143036378,9.78014E+12,2005,8,30,236087,61617,1999,,
1999,Nonfiction,THE FEELING OF WHAT HAPPENS: Body and Emotion in the Making of Consciousness,Antonio R. Damasio,,,125777,60033,,The Feeling of What Happens: Body and Emotion in the Making of Consciousness,https://images.gr-assets.com/books/1347406237l/125777.jpg,Mariner Books,400,https://www.goodreads.com/book/show/125777.The_Feeling_of_What_Happens,156010755,9.78016E+12,2000,10,10,11125,2795,1999,,
1999,Nonfiction,THE FIRST WORLD WAR,John Keegan,,,8914,4619485,,The First World War,https://images.gr-assets.com/books/1403194704m/8914.jpg,Vintage,475,https://www.goodreads.com/book/show/8914.The_First_World_War,375700455,9.78038E+12,2000,5,16,38294,9577,1998,,
1999,Fiction,HEADLONG,Michael Frayn,,,132245,57501,,Headlong,https://images.gr-assets.com/books/1348369877l/132245.jpg,Faber and Faber,400,https://www.goodreads.com/book/show/132245.Headlong,571225586,9.78057E+12,2005,,,9271,2543,1999,,
1999,Nonfiction,MORGAN: American Financier,Jean Strouse,,,1325761,162702,,Morgan: American Financier,https://images.gr-assets.com/books/1387708472l/1325761.jpg,Random House (NY),816,https://www.goodreads.com/book/show/1325761.Morgan,375501665,9.78038E+12,1999,3,30,2532,643,1999,,
1999,Nonfiction,READING THE HOLOCAUST,Inga Clendinnen,,,48840,27425,,Reading the Holocaust,https://images.gr-assets.com/books/1386923664l/48840.jpg,Cambridge University Press,238,https://www.goodreads.com/book/show/48840.Reading_the_Holocaust,521012694,9.78052E+12,2002,5,2,424,107,1999,1,1
1999,Nonfiction,SECRETS OF THE FLESH: A Life of Colette,Judith Thurman,,,89840,14851,,Secrets of the Flesh: A Life of Colette,https://images.gr-assets.com/books/1320509735m/89840.jpg,Ballantine Books,660,https://www.goodreads.com/book/show/89840.Secrets_of_the_Flesh,345371038,9.78035E+12,2000,10,31,4568,1173,1999,10,11
1999,Fiction,A STAR CALLED HENRY,Roddy Doyle,,,42718,10108,,A Star Called Henry,https://images.gr-assets.com/books/1348201768l/42718.jpg,Vintage,342,https://www.goodreads.com/book/show/42718.A_Star_Called_Henry,99284480,9.7801E+12,2000,9,7,26104,6829,1999,,
1998,Fiction,BIRDS OF AMERICA: Stories,Lorrie Moore,,,19631,11746,,Birds of America,https://images.gr-assets.com/books/1388641896l/19631.jpg,Picador USA,291,https://www.goodreads.com/book/show/19631.Birds_of_America,312241224,9.78031E+12,1999,9,23,47466,11528,1998,,
1998,Fiction,CLOUDSPLITTER,Russell Banks,,,26931,15128,,Cloudsplitter,https://images.gr-assets.com/books/1407708547l/26931.jpg,Harper Perennial,758,https://www.goodreads.com/book/show/26931.Cloudsplitter,60930861,9.78006E+12,1999,1,27,13101,3355,1998,,
1998,Nonfiction,LIFE: A Natural History of the First Four Billion Years of Life on Earth,Richard Fortey,,,373571,213020,,Life: A Natural History of the First Four Billion Years of Life on Earth,https://images.gr-assets.com/books/1403190266m/373571.jpg,Vintage,400,https://www.goodreads.com/book/show/373571.Life,037570261X,9.78038E+12,1999,9,7,9384,2319,1997,,
1998,Fiction,THE LOVE OF A GOOD WOMAN: Stories,Alice Munro,,,111151,6410,,The Love of a Good Woman,https://images.gr-assets.com/books/1364181686l/111151.jpg,Unknown,352,https://www.goodreads.com/book/show/111151.The_Love_of_a_Good_Woman,99287862,9.7801E+12,2000,3,2,22739,5616,1998,,
1998,Fiction,THE POISONWOOD BIBLE,Barbara Kingsolver,,,7244,3541,,The Poisonwood Bible,https://images.gr-assets.com/books/1412242487m/7244.jpg,Harper Perennial Modern Classics,546,https://www.goodreads.com/book/show/7244.The_Poisonwood_Bible,60786507,9.78006E+12,2005,7,5,2251366,559572,1998,9,24
1998,Fiction,PRESTON FALLS,David Gates,,,1040401,68607,,Preston Falls,https://images.gr-assets.com/books/1320471890m/1040401.jpg,Vintage,352,https://www.goodreads.com/book/show/1040401.Preston_Falls,679756434,9.78068E+12,1999,4,6,1745,478,1998,1,27
1998,Nonfiction,"TITAN: The Life of John D. Rockefeller, Sr",Ron Chernow,,,16121,9950,,"Titan: The Life of John D. Rockefeller, Sr.",https://images.gr-assets.com/books/1386925052l/16121.jpg,Vintage,832,https://www.goodreads.com/book/show/16121.Titan,1400077303,9.7814E+12,2004,3,30,37620,8992,1997,,
1998,Nonfiction,TO END A WAR,Richard Holbrooke,,,455632,255644,,To End a War: The Conflict in Yugoslavia--America's Inside Story--Negotiating with Milosevic (Modern Library Paperbacks),https://images.gr-assets.com/books/1320452768l/455632.jpg,Modern Library,456,https://www.goodreads.com/book/show/455632.To_End_a_War,375753605,9.78038E+12,1999,5,25,1552,390,1998,1,1
1998,Nonfiction,"THE UNKNOWN MATISSE: A Life of Henri Matisse: The Early Years, 1869-1908",Hilary Spurling,,,224953,118313,,"The Unknown Matisse, 1869-1908",https://images.gr-assets.com/books/1320505351m/224953.jpg,Knopf,512,https://www.goodreads.com/book/show/224953.The_Unknown_Matisse_1869_1908,375711333,9.78038E+12,2005,10,18,1591,382,1998,10,27
1998,Nonfiction,VICTOR HUGO,Graham Robb,,,63043,35444,,Victor Hugo: A Biography,https://images.gr-assets.com/books/1348954938l/63043.jpg,W. W. Norton  Company,720,https://www.goodreads.com/book/show/63043.Victor_Hugo,393318990,9.78039E+12,1999,5,17,495,122,1997,,
1998,Nonfiction,WE WISH TO INFORM YOU THAT TOMORROW WE WILL BE KILLED WITH OUR FAMILIES: Stories From Rwanda,Philip Gourevitch,,,11472,7372,,We Wish to Inform You That Tomorrow We Will Be Killed with Our Families,https://images.gr-assets.com/books/1442723264l/11472.jpg,Picador,356,https://www.goodreads.com/book/show/11472.We_Wish_to_Inform_You_That_Tomorrow_We_Will_Be_Killed_with_Our_Families,312243359,9.78031E+12,1999,9,1,82644,19201,1998,9,30
1997,Fiction,AMERICAN PASTORAL ,Philip Roth,,,11650,463,,"American Pastoral (The American Trilogy, #1)",https://images.gr-assets.com/books/1203002984m/11650.jpg,Vintage,432,https://www.goodreads.com/book/show/11650.American_Pastoral,99771810,9.7801E+12,1998,3,5,172516,44123,1997,,
1997,Nonfiction,AMERICAN SCRIPTURE: Making the Declaration of Independence,Pauline Maier,,,200836,117157,,American Scripture: Making the Declaration of Independence,https://images.gr-assets.com/books/1388243525l/200836.jpg,Vintage,336,https://www.goodreads.com/book/show/200836.American_Scripture,679779086,9.78068E+12,1998,5,26,3247,822,1997,5,26
1997,Fiction,THE BLUE FLOWER,Penelope Fitzgerald,,,11728,3222,,The Blue Flower,https://images.gr-assets.com/books/1442332207l/11728.jpg,Mariner Books,226,https://www.goodreads.com/book/show/11728.The_Blue_Flower,395859972,9.7804E+12,1997,4,15,10866,3128,1995,,
1997,Nonfiction,HUXLEY: From Devil's Disciple to Evolution's High Priest,Adrian Desmond,,,255021,8479801,,Huxley: From Devil's Disciple To Evolution's High Priest,https://images.gr-assets.com/books/1173191069l/255021.jpg,Basic Books,848,https://www.goodreads.com/book/show/255021.Huxley,738201405,9.78074E+12,1999,3,31,195,46,1995,1,1
1997,Nonfiction,INTO THIN AIR: A Personal Account of the Mount Everest Disaster,Jon Krakauer,,,1898,1235,,Into Thin Air: A Personal Account of the Mount Everest Disaster,https://images.gr-assets.com/books/1463384482l/1898.jpg,Anchor,337,https://www.goodreads.com/book/show/1898.Into_Thin_Air,385494785,9.78039E+12,1999,10,19,1232265,299780,1997,,
1997,Fiction,MASON & DIXON,Thomas Pynchon,,,413,235,,Mason & Dixon,https://images.gr-assets.com/books/1386925333l/413.jpg,Picador,773,https://www.goodreads.com/book/show/413.Mason_Dixon,312423209,9.78031E+12,2004,1,3,29916,7410,1997,,
1997,Fiction,THE PUTTERMESSER PAPERS,Cynthia Ozick,,,162950,43530,,The Puttermesser Papers,https://images.gr-assets.com/books/1172306725l/162950.jpg,,,https://www.goodreads.com/book/show/162950.The_Puttermesser_Papers,99289458,9.7801E+12,,,,3392,944,1997,5,27
1997,Fiction,TOWARD THE END OF TIME,John Updike,,,205054,6878,,Toward the End of Time,https://images.gr-assets.com/books/1304162426l/205054.jpg,Random House Value Publishing,,https://www.goodreads.com/book/show/205054.Toward_the_End_of_Time,517370301,9.78052E+12,1999,4,12,2926,893,1997,,
1997,Fiction,UNDERWORLD,Don DeLillo,,,11761,233,,Underworld,https://images.gr-assets.com/books/1334304280l/11761.jpg,Picador,827,https://www.goodreads.com/book/show/11761.Underworld,330369954,9.78033E+12,1998,,,86593,22107,1997,,
1997,Nonfiction,VIRGINIA WOOLF,Hermione Lee,,,18846,11341,,Virginia Woolf,https://images.gr-assets.com/books/1327984731m/18846.jpg,Vintage,893,https://www.goodreads.com/book/show/18846.Virginia_Woolf,375701362,9.78038E+12,1999,10,5,10853,2560,1996,10,15
1997,Nonfiction,THE WHOLE SHEBANG: A State-of-the-Universe(s) Report,Timothy Ferris,,,310330,4220886,,The Whole Shebang: A State-of-the-Universe(s) Report,https://images.gr-assets.com/books/1347278841m/310330.jpg,Simon  Schuster,400,https://www.goodreads.com/book/show/310330.The_Whole_Shebang,684838613,9.78068E+12,1998,7,6,7602,1879,1997,5,2
1996,Fiction,AFTER RAIN,William Trevor,,,493323,16002,,After Rain,https://images.gr-assets.com/books/1348828963l/493323.jpg,Penguin,212,https://www.goodreads.com/book/show/493323.After_Rain,140258345,9.78014E+12,1997,9,4,4453,1072,1996,,
1996,Nonfiction,ANGELA'S ASHES: A Memoir,Frank McCourt,,,252577,3347,,"Angela's Ashes (Frank McCourt, #1)",https://images.gr-assets.com/books/1348317139l/252577.jpg,Harper Perennial,432,https://www.goodreads.com/book/show/252577.Angela_s_Ashes,7205236,9.78001E+12,2005,10,3,1690852,415178,1996,,
1996,Nonfiction,BAD LAND: An American Romance,Jonathan Raban,,,497183,140886,,Bad Land: An American Romance,https://images.gr-assets.com/books/1340653860m/497183.jpg,Vintage,384,https://www.goodreads.com/book/show/497183.Bad_Land,679759069,9.78068E+12,1997,10,7,4247,1072,1985,,
1996,Fiction,THE COLLECTED STORIES OF MAVIS GALLANT,Mavis Gallant,,,398586,99482,,Collected Stories of Mavis Gallant,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Modern Library,0,https://www.goodreads.com/book/show/398586.Collected_Stories_of_Mavis_Gallant,375752307,9.78038E+12,1999,7,1,534,119,1996,,
1996,Nonfiction,"THE LIFE OF NELSON A. ROCKEFELLER: Worlds to Conquer, 1908-1958",Cary Reich,,,391221,212208,,"The Life of Nelson A. Rockefeller: Worlds to Conquer, 1908-1958",https://images.gr-assets.com/books/1387714778l/391221.jpg,DoubleDay,896,https://www.goodreads.com/book/show/391221.The_Life_of_Nelson_A_Rockefeller,038524696X,9.78039E+12,1996,10,1,98,25,1996,10,1
1996,Fiction,THE MOOR'S LAST SIGH,Salman Rushdie,,,9865,3299,,The Moor's Last Sigh,https://images.gr-assets.com/books/1359386233m/9865.jpg,Vintage,434,https://www.goodreads.com/book/show/9865.The_Moor_s_Last_Sigh,009959241X,9.7801E+12,1996,7,4,41794,10653,1995,,
1996,Fiction,SELECTED STORIES,Alice Munro,,,14281,6410,,Selected Stories,https://images.gr-assets.com/books/1351625575m/14281.jpg,Vintage,688,https://www.goodreads.com/book/show/14281.Selected_Stories,067976674X,9.78068E+12,1997,11,11,23034,5357,1994,,
1996,Nonfiction,THE SONG OF THE DODO: Island Biogeography in an Age of Extinctions,David Quammen,,,546725,32307,,The Song Of The Dodo: Island Biogeography In An Age Of Extinctions,https://images.gr-assets.com/books/1348638349l/546725.jpg,Scribner,704,https://www.goodreads.com/book/show/546725.The_Song_Of_The_Dodo,684827123,9.78068E+12,1997,4,14,24350,5705,1996,8,15
2004,Fiction,GILEAD,Marilynne Robinson,,,68210,7491,,"Gilead (Gilead, #1)",https://images.gr-assets.com/books/1451555787l/68210.jpg,Picador,247,https://www.goodreads.com/book/show/68210.Gilead,031242440X,9.78031E+12,2006,1,10,222002,57827,2004,10,28
2004,Fiction,THE MASTER,Colm Toibin,,,43691,1351903,,The Master,https://images.gr-assets.com/books/1400931609m/43691.jpg,Scribner,339,https://www.goodreads.com/book/show/43691.The_Master,743250419,9.78074E+12,2005,5,3,27704,7234,2004,3,14
2004,Fiction,THE PLOT AGAINST AMERICA,Philip Roth,,,703,463,,The Plot Against America,https://images.gr-assets.com/books/1327711853m/703.jpg,Vintage,391,https://www.goodreads.com/book/show/703.The_Plot_Against_America,1400079497,9.7814E+12,2005,9,27,106678,28811,2004,10,5
2004,Fiction,RUNAWAY,Alice Munro,,,14280,6410,,Runaway,https://images.gr-assets.com/books/1431005856m/14280.jpg,Vintage,335,https://www.goodreads.com/book/show/14280.Runaway,1400077915,9.7814E+12,2005,11,8,62491,15693,2004,,
2004,Fiction,SNOW,Orhan Pamuk,Maureen Freely,,11691,1728,,Snow,https://images.gr-assets.com/books/1357684424l/11691.jpg,Vintage International,463,https://www.goodreads.com/book/show/11691.Snow,375706860,9.78038E+12,2005,8,,107166,30203,2002,,
2004,Fiction,WAR TRASH,Ha Jin,,,14729,8055,,War Trash,https://images.gr-assets.com/books/1386922155l/14729.jpg,Vintage,368,https://www.goodreads.com/book/show/14729.War_Trash,1400075793,9.7814E+12,2005,5,10,10523,2788,2004,1,1
2004,Nonfiction,ALEXANDER HAMILTON ,Ron Chernow,,,16130,9950,,Alexander Hamilton,https://images.gr-assets.com/books/1436131915l/16130.jpg,Penguin Books,731,https://www.goodreads.com/book/show/16130.Alexander_Hamilton,143034758,9.78014E+12,2005,3,29,211010,49615,2004,4,26
2004,Nonfiction,CHRONICLES: Volume One,Bob Dylan,,,14318,8898,,"Chronicles, Vol. 1",https://images.gr-assets.com/books/1348218030l/14318.jpg,Simon & Schuster,320,https://www.goodreads.com/book/show/14318.Chronicles_Vol_1,743244583,9.78074E+12,2005,9,13,150449,37762,2004,11,12
2004,Nonfiction,WASHINGTON'S CROSSING,David Hackett Fischer,,,1206073,5062,,Washington's Crossing,https://images.gr-assets.com/books/1353284022m/1206073.jpg,"Oxford University Press, USA",564,https://www.goodreads.com/book/show/1206073.Washington_s_Crossing,195170342,195170342,2004,2,12,44793,10899,2003,12,1
2004,Nonfiction,WILL IN THE WORLD: How Shakespeare Became Shakespeare,Stephen Greenblatt,,,25622782,4194881,,Will in the World: How Shakespeare Became Shakespeare,https://images.gr-assets.com/books/1457121871m/25622782.jpg,W. W. Norton  Company,464,https://www.goodreads.com/book/show/25622782-will-in-the-world,393352609,9.78039E+12,2016,4,4,25652,6550,2004,,
2017,Fiction,Autumn,Ali Smith,,,28446947,68992,,Autumn,https://images.gr-assets.com/books/1456560519m/28446947.jpg,Hamish Hamilton,264,https://www.goodreads.com/book/show/28446947-autumn,241207002,9.78024E+12,2016,10,20,38303,10259,2016,10,20
2017,Fiction,Exit West,Mohsin Hamid,,,30688435,16902,,Exit West,https://images.gr-assets.com/books/1477324680m/30688435.jpg,Riverhead,240,https://www.goodreads.com/book/show/30688435-exit-west,735212171,9.78074E+12,2017,3,7,103347,27086,2017,3,2
2017,Fiction,Pachinko,Min Jin Lee,,,29983711,378209,,Pachinko,https://images.gr-assets.com/books/1462393298m/29983711.jpg,Grand Central Publishing,496,https://www.goodreads.com/book/show/29983711-pachinko,1455563935,9.78146E+12,2017,2,7,45801,10929,2017,2,7
2017,Fiction,The Power,Naomi Alderman,,,29751398,118226,,The Power,https://images.gr-assets.com/books/1462814013m/29751398.jpg,Viking,288,https://www.goodreads.com/book/show/29751398-the-power,670919985,9.78067E+12,2016,10,27,65200,16655,2016,10,27
2017,Fiction,"Sing, Unburied, Sing",Jesmyn Ward,,,32920226,1676417,,"Sing, Unburied, Sing",https://images.gr-assets.com/books/1499340866m/32920226.jpg,Scribner,285,https://www.goodreads.com/book/show/32920226-sing-unburied-sing,1501126067,9.7815E+12,2017,9,5,29103,7033,2017,9,5
2017,Nonfiction,The Evolution of Beauty: How Darwinï¿½ï¿½ï¿½s Forgotten Theory of Mate Choice Shapes the Animal World ï¿½ï¿½ï¿½ï¿½ï¿½_ï¿½ï¿½ï¿½ï¿½ï¿½_ and Us,Richard O. Prum,,,31624963,16819826,,The Evolution of Beauty: How Darwin's Forgotten Theory of Mate Choice Shapes the Animal World - And Us,https://images.gr-assets.com/books/1474521170m/31624963.jpg,Doubleday Books,400,https://www.goodreads.com/book/show/31624963-the-evolution-of-beauty,385537212,9.78039E+12,2017,5,9,601,147,2017,5,9
2017,Nonfiction,Grant,Ron Chernow,,,34237826,9950,,Grant,https://images.gr-assets.com/books/1488289288m/34237826.jpg,Penguin Press,1104,https://www.goodreads.com/book/show/34237826-grant,159420487X,9.78159E+12,2017,10,17,2616,569,2017,10,17
2017,Nonfiction,Locking Up Our Own: Crime and Punishment in Black America,James Forman Jr.,,,34846249,15189032,,Locking Up Our Own: Crime and Punishment in Black America,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"Farrar, Straus and Giroux",320,https://www.goodreads.com/book/show/34846249-locking-up-our-own,374189978,9.78037E+12,2017,4,18,1103,254,2017,4,18
2017,Nonfiction,Prairie Fires: The American Dreams of Laura Ingalls Wilder,Caroline Fraser,,,33911349,147216,,Prairie Fires: The American Dreams of Laura Ingalls Wilder,https://images.gr-assets.com/books/1499741011m/33911349.jpg,Metropolitan Books,640,https://www.goodreads.com/book/show/33911349-prairie-fires,1627792767,9.78163E+12,2017,11,14,385,89,2017,11,14
2017,Nonfiction,Priestdaddy,Patricia Lockwood,,,31920820,5220577,,Priestdaddy: A Memoir,https://images.gr-assets.com/books/1481223015m/31920820.jpg,,336,https://www.goodreads.com/book/show/31920820-priestdaddy,1594633738,9.78159E+12,2017,5,2,9322,2415,2017,5,2